微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgUYhuzs4,https://weibo.cn/comment/KgUYhuzs4?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 希望平安。//@自然的张侃:🙏🙏🙏。希望早日康复。据说是摔了一跤。再次提醒，“老人行走搀扶器”，或者说，“智能拐杖”，非常必要。应该有很大市场。  
原始用户: 南都周刊
转发内容: 【快讯！袁隆平去世为假消息】5月22日上午，人民日报记者从湖南省委宣传部、中国工程院和袁隆平院士秘书处等多个渠道证实，网上关于袁隆平逝世的消息是假消息，袁隆平院士目前在医院接受治疗。5月22日11时30分许，南都记者联系上了袁隆平院士的学生邓启云，他向南都记者表示，前一晚他已到医院，当天上午又赶往医院陪护，袁隆平仍在医院治疗。据他介绍，袁隆平住院已有一段时间，目前情况不乐观。邓启云系袁隆平的第三个博士生，作为育种专家，在袁隆平身边从事研究已有三十多年。同日，袁隆平的秘书也在电话中向南都记者证实，去世系假消息。（南方都市报）              原图                     ",False,无,2021-05-24 10:15 ,微博 weibo.com,0,0,0
KgUY34dW1,https://weibo.cn/comment/KgUY34dW1?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: Luna秦牛正威
转发内容: #Kappa运动时装中国首秀# 加载中…Kappa Omini 虚拟像素帽衫卫衣上阵 突破具象登录👾#二进制风格系统#  [组图共6张] 原图 ",False,无,2021-05-24 10:15 ,微博 weibo.com,0,0,0
KgUY109UJ,https://weibo.cn/comment/KgUY109UJ?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 难道叶飞举报后，易先生才知道这种情况？//@真李-韦戈:官方发声  
原始用户: 新浪财经
转发内容: #易会满谈严厉打击市值管理#【易会满：#严厉打击伪市值管理利益链条上的相关方# 从严从重从快处理】在中国证券业协会第七次会员大会上，证监会主席易会满表示，近日市场对伪市值管理比较关注，伪市值管理是上市公司、实控人与相关机构和个人相互勾结，利用资金、信息优势操纵股价，侵害投资者权益，扰乱市场秩序，对此证监会始终保持“零容忍”态势，严厉打击利益链条上的相关方，无论涉及到谁，一经查出，从严从重从快处理，并及时向市场公开。上市公司和实控人、行业机构和从业人员，要敬畏法治，敬畏投资者，远离操纵市场、内幕交易乱象，珍惜自身声誉和职业操守，共同维护公平、公开、公正的市场秩序。易会满：严厉打击伪市值管理利益链条上的相关方                     ",False,无,2021-05-24 10:15 ,微博 weibo.com,0,0,0
KgUX03Jd4,https://weibo.cn/comment/KgUX03Jd4?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: //@刘春:这个狠  
原始用户: 凤凰网财经
转发内容: #国务院金融委打击比特币挖矿和交易行为#【国务院金融委：#打击比特币挖矿和交易行为# 坚决防范个体风险向社会领域传递】5月21日讯，刘鹤主持召开国务院金融稳定发展委员会第五十一次会议，会议要求，坚持底线思维，加强金融风险全方位扫描预警，推动中小金融机构改革化险，着力降低信用风险，强化平台企业金融活动监管，打击比特币挖矿和交易行为，坚决防范个体风险向社会领域传递。要维护股、债、汇市场平稳运行，严厉打击证券违法行为，严惩金融违法犯罪活动。要严密防范外部风险冲击，有效应对输入性通胀，加强预期管理，强化市场监管，做好应对预案和政策储备。加密货币集体下挫，比特币跌至38000美元/枚下方，日内跌幅达6.65%，加密货币以太坊跌破2500美元/枚，跌超14%。国务院金融委：打击比特币挖矿和交易行为         [组图共2张]      原图                     ",False,无,2021-05-24 10:12 ,微博 weibo.com,0,0,0
KgUWWtH6F,https://weibo.cn/comment/KgUWWtH6F?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪新闻
转发内容: 【新冠疫苗6月开始收费？打完2针还需再打1针？回应来了！】自安徽、辽宁出现新增本土确诊病例后，5月21日，#广东新增1例本土确诊1例无症状#，#31个省区市新增10例确诊#↓↓“打疫苗”可以说是近期的头等大事，6月即将收费？既往新冠患者或感染者可以接种疫苗吗？三针的新冠疫苗没有两针的好？最新回应>>疫苗6月开始收费？打完2针还需再打1针？                      ",False,无,2021-05-24 10:12 ,微博 weibo.com,0,0,0
KgUWSC330,https://weibo.cn/comment/KgUWSC330?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 这个问题：1、根据规则，个人微博拉黑和不拉黑某人，是一种权利；2、在网上公开辱骂他人，是一种违法行为，应该根据情节轻重进行追究；3、博主们应该欢迎不同意见，包容批评言论，但绝不能纵容辱骂这种违法行为。  
原始用户: 但斌
转发内容: //@爽了又爽6509668599:有人叫你但不群，你生气不生气？//@但斌:回复@爽了又爽6509668599:捍卫你们骂我与羞辱我的权利！而且保证不拉黑  原图 ",False,无,2021-05-24 10:12 ,微博 weibo.com,0,0,0
KgUWq2WXD,https://weibo.cn/comment/KgUWq2WXD?uid=1420536184&rl=0#cmtfrm,"转发理由://@江紫辰: //@捕猹少年小闰土:这世上没有神仙，也无需立庙，因为每一缕升起的炊烟，都是飘自人间的怀念。——共产主义接班人！！！  
原始用户: 天狼星alpha
转发内容: 朋友圈看到的🙏  原图 ",False,无,2021-05-24 10:11 ,微博 weibo.com,0,0,0
KgUWi0XhR,https://weibo.cn/comment/KgUWi0XhR?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 人修罗2081
转发内容: 开始录视频来讲影评大家别觉得欠揍哈。 人修罗2081的微博视频  ",False,无,2021-05-24 10:11 ,微博 weibo.com,0,0,0
KgUWeviR7,https://weibo.cn/comment/KgUWeviR7?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪新闻
转发内容: 【21人遇难的绝命马拉松：天灾还是人祸？】23日12时许，#甘肃景泰山地马拉松搜救结束#，21人遇难。一位#跑友呼吁山地越野赛事应单独审批#。作为一项已举办三届的赛事，悲剧的发生，究竟是天灾还是人祸？一名亲历者称，当时保温毯一拿出来就被大风撕碎了↓↓细节曝光令人后怕>>#甘肃马拉松事故搜救人员发声#是天灾还是人祸？甘肃白银越野赛亲历者回忆                     ",False,无,2021-05-24 10:10 ,微博 weibo.com,0,0,0
KgUVQy56o,https://weibo.cn/comment/KgUVQy56o?uid=1420536184&rl=0#cmtfrm,"转发理由://@老抛: ITRA表现分世界排名世界排名  梁晶 #8 中国#1 Top 99.9% 1990  曹鹏飞 #388 中国#23 Top 99.9% 1986 黄印斌 #1533 中国#50 Top 99.8% 1993 全世界一共有1,057,114人拥有排名分，中国一共有101,739人拥有排名分。 黄河石林赛直接干掉了这么多顶级高手！  
原始用户: 新华社
转发内容: #甘肃景泰山地马拉松选手遇难最新进展#【#甘肃景泰山地马拉松搜救结束#】记者从第四届黄河石林山地马拉松百公里越野赛公共安全事件前方应急指挥部获悉，23日12时许，被困人员搜救宣告结束。截至12时，21名参赛遇难人员遗体已经全部转运出遇难现场，应急救援行动结束，伤员救治、善后处置、事件调查工作正在有序进行。　　据指挥部发布的信息，自22日12时许，参赛人员在赛事工作群发布求助视频后，搜救开始至23日搜救行动宣告结束，历时24小时左右，期间参与救援力量达1200余人。（记者郭刚、李杰、范培珅）              原图                     ",False,无,2021-05-24 10:09 ,微博 weibo.com,0,0,0
KgUVLf4Kk,https://weibo.cn/comment/KgUVLf4Kk?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: F1世界锦标赛
转发内容: #F1摩纳哥大奖赛# 正赛灯灭比赛开始！🚥直播信息见评论区⬇️#F1[超话]#  原图 ",False,无,2021-05-24 10:09 ,微博 weibo.com,0,0,0
KgUULe6jC,https://weibo.cn/comment/KgUULe6jC?uid=1420536184&rl=0#cmtfrm,"转发理由://@评论员文章指出: 唉，一个残疾人能做到这一步谈何容易，就这么去了//@青霜-MM: //@茨威格死于昨日世界:太心碎了。  
原始用户: 封面新闻
转发内容: 【#好友讲述黄关军参赛马拉松挣奖金#：经济艰苦，平时常吃泡面】#甘肃山地马拉松事故21人遇难#，其中包括残运会冠军黄关军，好友得知其遇难后痛哭称“他是聋哑人，连呼救都没办法”。黄关军来自四川绵阳，两名好友说，黄关军一直希望成为专业运动员，训练非常刻苦，生活来源主要是参赛各种小型马拉松，经常吃泡面。这次比赛只是想挣几千元奖金。  封面新闻的微博视频                     ",False,无,2021-05-24 10:07 ,微博 weibo.com,0,0,0
KgUUEFDsF,https://weibo.cn/comment/KgUUEFDsF?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 黄小邪看电影
转发内容: 这两天看到甘肃马拉松越野赛的悲剧，除了惋惜那些早逝的生命，赞叹那些救人的村民和救援队，也质疑背后的利益链（商家、主办者、承办方等）和不负责任的态度，没有做好足够面对突发意外的防备。有的选手参赛为了谋生，甚至收入非常微薄，就这样失去生命。近年看到国内有钱人炫耀倡导各种探险、挑战极限行为和装备，作为social distinction，大约只比以前（现在还有）欧美白男去非洲“探险、打猎稍微好一点。这当然是一种特权。商家为了打开市场卖各种昂贵装备，当然要把这种“特权”和“特权感”做以各种光鲜积极的包装，推广给更广泛的中产阶级社群，及以此谋生的人。人们有这种爱好无可厚非，只是一定要爱惜生命，做好自我保护，及看到背后的利益关系，不要被利用。                     ",False,无,2021-05-24 10:07 ,微博 weibo.com,0,0,0
KgUUBsVwD,https://weibo.cn/comment/KgUUBsVwD?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪新闻客户端
转发内容: 【宝马车斑马线撞飞路人后逃逸 原因曝光让人愤怒】22日，大连发生一起轿车肇事逃逸事故。该案造成5人死亡，5人受伤，其中有4人当场死亡。视频显示，一群行人正常通过斑马线时，一辆黑色轿车快速驶来，直接冲向人群，多名行人被撞飞。23日，嫌犯身份曝光，作案原因令人发指↓↓细节>>#大连劳动公园车祸# 大连通报轿车撞人逃逸案 原因曝光让人愤怒                     ",False,无,2021-05-24 10:06 ,微博 weibo.com,0,0,0
KgUUl9vwz,https://weibo.cn/comment/KgUUl9vwz?uid=1420536184&rl=0#cmtfrm,"转发理由:女皮  
原始用户: 本冰
转发内容: 夏天来了，皮又长大一些。  原图 ",False,无,2021-05-24 10:06 ,微博 weibo.com,0,0,0
KgUTVapoZ,https://weibo.cn/comment/KgUTVapoZ?uid=1420536184&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 淡黄的长裙c
转发内容: 天天点外卖，竟然不知道这个隐藏功能。。。我是错过了几个亿吧！！！ 公众号关注：hhtt797 领红包  ",False,无,2021-05-24 10:05 ,微博 weibo.com,0,0,0
KgUTKtNP8,https://weibo.cn/comment/KgUTKtNP8?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 去看。  
原始用户: 樊建川
转发内容: 上一条微博，说了1931年气势汹汹的倭军“蜂涌而至”，这里介绍【日本侵华罪行馆】的结尾部分群雕装置“勿忘国耻”：日本鬼子们排着队靠着墙角、捧着骨灰盒、灰溜溜的返回东瀛去了。 樊建川的微博视频  ",False,无,2021-05-24 10:04 ,微博 weibo.com,0,0,0
KgUTfbIQi,https://weibo.cn/comment/KgUTfbIQi?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 去看。  
原始用户: 樊建川
转发内容: 上一条微博，说了1931年气势汹汹的倭军“蜂涌而至”，这里介绍【日本侵华罪行馆】的结尾部分群雕装置“勿忘国耻”：日本鬼子们排着队靠着墙角、捧着骨灰盒、灰溜溜的返回东瀛去了。 樊建川的微博视频  ",False,无,2021-05-24 10:03 ,微博 weibo.com,0,0,0
KgUSrwZeL,https://weibo.cn/comment/KgUSrwZeL?uid=1420536184&rl=0#cmtfrm,"转发理由://@于建嵘: 市政府管着公安。//@邵宛誉的微博:为什么百姓有冤有屈不通过司法手段，总是希望依靠行政手段来解决问题呢？  
原始用户: 金口娱言8888
转发内容: 【网传】河南漯河市政府门口：盼望高层关注漯河卫校轮奸大案。。。谁知道相关情况，私信告诉我，谢谢！  原图 ",False,无,2021-05-24 10:01 ,微博 weibo.com,0,0,0
