微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
K2ZOBaVP3,https://weibo.cn/comment/K2ZOBaVP3?uid=1310263035&rl=0#cmtfrm,"转发理由:整挺好//@客官不要急:哈哈哈哈哈哈  
原始用户: 我有好多白手套
转发内容: 定格动画达人篠𠩤健太新作品《eva零号机打靶 》，不得不说，用棉花做烟雾特效这个点子可以 我有好多白手套的微博视频  ",False,无,2021-02-21 20:51,微博国际版,0,0,0
K11U9o4ph,https://weibo.cn/comment/K11U9o4ph?uid=1310263035&rl=0#cmtfrm,"转发理由:这话只能说对一半，世界上有十艘航母的只此一家，但文化强国有很多。只不过是经济越强劲，市场对烂片越宽容，对王晶宽容，对王家卫才会更宽容  
原始用户: 黑潮君
转发内容: 记者：或者这么说，中国电影市场盘子这么大了，我们什么时候能有一部由中国价值观统摄的系列奇观电影、类似星球大战这样的科幻题材的电影在中国有无落地或者实现的可能？比如眼下张艺谋这部《长城》……姜文：你说那电影我还没看，我不看电影，我不爱看新电影，我爱看老电影。有一个作家说过，可以看死人的书，不要看活人的书。电影也是这样，所谓“死人的”就是它经过时间的筛选了，是靠谱的东西。非花两个多小时看一烂片，我何必呢？所以我不看新电影，都是人家说这个电影真的不错，过了两三年还说不错，我才去看，反正我不是一个影迷，所以我也没拉过片，谁的片我都不拉。人家有的东西，不一定中国非得有。中国落后了这么多年了，老说美国人年轻，他们当年一人一把枪把英国人赶走的时候，中国还在满人的统治下，梳着辫子呢，这多傻×啊比起来。所以突然一进步，张嘴就美国怎么着，它有什么（我们也得有？），这个不现实。要慢慢来，先把航母弄好，什么时候中国的航母比美国多一倍，什么都好聊。不是靠电影统治世界的，可能美国那电影拍得很烂，但是全世界就愿意接受，因为人是有航母做后台的，光有个IP有个屁用啊。采访文章链接：http://t.cn/A65keRpC              原图                     ",False,无,2021-02-08 22:30,微博国际版,0,0,0
K0OrS5xIF,https://weibo.cn/comment/K0OrS5xIF?uid=1310263035&rl=0#cmtfrm,家人们说我像一个当红电视剧的男主，虽然一下就猜到了是谁，但是感觉长相还有一定差距的。想必是这气质让我们成为了精神上的兄弟  原图 ,True,无,2021-02-07 12:14,iPad客户端,0,0,11
JFyMV659l,https://weibo.cn/comment/JFyMV659l?uid=1310263035&rl=0#cmtfrm,"转发理由:哈哈哈哈这段太经典了还没点开就已经在笑了  
原始用户: 苏耷水
转发内容: 论体育如何培育阳刚之气。————《全金属狂潮》 #教育部答复防止男性青少年女性化提案# #如何定义阳刚之气# 苏耷水的微博视频  ",False,无,2021-01-30 13:00,微博国际版,0,0,0
JEzg8yb1i,https://weibo.cn/comment/JEzg8yb1i?uid=1310263035&rl=0#cmtfrm,"转发理由:于大爷捧一切//@然后下面就没了:太万能了吧//@M大王叫我来巡山:这是原版吧//@江南大野花: 新组合火花四溅//@老刀99:哈哈哈草//@贞劳斯: 草//@全世界最不好的岸本齐史厨: 草//@·星月临江欲飞觥·:笑得我报警//@立川咏天传教徒:hhhhhhhhhhhh  
原始用户: 小啤Derek
转发内容: 这视频剪辑太牛了，每个包袱都能接住。来源自：头秃的法律人 小啤Derek的微博视频  ",False,无,2021-01-24 00:22,微博国际版,0,0,0
JDDpQan3d,https://weibo.cn/comment/JDDpQan3d?uid=1310263035&rl=0#cmtfrm,"转发理由:？？？//@迷惑行為大賞: ？？？//@39摄氏度不放假:@迷惑行為大賞 ？？？  
原始用户: 小野妹子学吐槽
转发内容: #致命花洒改造# 岛国推主ARuFa花洒坏了，朋友主动提出给他修……怕不是想谋杀他 小野妹子学吐槽的微博视频  ",False,无,2021-01-17 21:07,微博 weibo.com,0,0,0
JD1Nt6hEl,https://weibo.cn/comment/JD1Nt6hEl?uid=1310263035&rl=0#cmtfrm,今天非常倒霉的陷进雪里三次，一上午离家门口一公里都没开出去过，但是又非常幸运的每次都有素不相识的大哥大姐大爷大妈帮我铲雪推车，非常感恩！后来弃车改徒步去学校，来回又推出三辆车，完美地传递了爱与力量（主要是力量）  原图 ,True,无,2021-01-13 21:20,微博国际版,0,1,4
JCSxub1ke,https://weibo.cn/comment/JCSxub1ke?uid=1310263035&rl=0#cmtfrm,"转发理由:社会主义加班人//@使徒子:君王死社稷//@M大王叫我来巡山:太惨了//@银教授:八零后已婚独生子女，可能要管四个老人和两个孩子//@大头和他的朋友们:唏嘘//@这是一个很高冷的ID://@李铁根:崇祯皇帝在此//@森清流_跳河君:人均溥仪//@是阿谶也是影卫君: 末代皇帝✓  
原始用户: 土豆牛肉高粱
转发内容: 80后，90后也是特么倒了八辈子霉了。小时候被称为“小皇帝”“小公主”被指着鼻子说娇生惯养，吃不了苦。长大了废寝忘食玩命996工作，又有人出来说干活太多了是神经病。  ",False,无,2021-01-12 21:46,微博国际版,0,0,0
JBrg76Brs,https://weibo.cn/comment/JBrg76Brs?uid=1310263035&rl=0#cmtfrm,"门外引擎呼啸，不知道又是谁的车卡雪里了╮(￣▽￣"")╭  ",True,无,2021-01-03 10:29,微博国际版,0,0,3
JB1qixl5n,https://weibo.cn/comment/JB1qixl5n?uid=1310263035&rl=0#cmtfrm,紧跟时事  原图 ,True,无,2020-12-31 16:43,微博国际版,0,0,0
JzZRR47aP,https://weibo.cn/comment/JzZRR47aP?uid=1310263035&rl=0#cmtfrm,"转发理由:受教了//@一玶海岸: 👍//@水獭otter://@伊洛牧: 赞！//@为格命思奔:这个是两位记者在我家（租的哈）现场拍的。都是只录了一遍，基本没做什么准备。好多话竟然说得很自然，仿佛已经憋在心里很久了......  
原始用户: 中国日报
转发内容: 【#新冠疫苗研发背后的中国科学家#】近日，美国两款使用mRNA（信使核糖核酸）技术的新冠疫苗陆续投入使用，给美国近乎失控的新冠疫情带去了希望的曙光。而这背后有一个很牛的中国科学家的贡献，值得被所有人了解，他是王年爽。他在2016年设计的用两个脯氨酸突变稳定冠状病毒刺突蛋白的结构，如今被广泛应用在了包括辉瑞、强生、Moderna、Novavax等多个新冠疫苗中。（记者 高天沛 蒋成龙） 中国日报的微博视频                     ",False,无,2020-12-24 22:55,微博 weibo.com,0,0,0
JytzT9U00,https://weibo.cn/comment/JytzT9U00?uid=1310263035&rl=0#cmtfrm,“さしぶり、寿(ひさし)です”教授今天的谐音梗如天气一样，冷得让人脚趾抠地就这还十分得意地念叨了好几遍  ,True,无,2020-12-14 22:52,微博 weibo.com,0,0,0
Jwma7ob6i,https://weibo.cn/comment/Jwma7ob6i?uid=1310263035&rl=0#cmtfrm,今天我升级为VIP5了  ,True,无,2020-12-01 00:19,微博会员中心,0,0,0
Jw8hjaUlm,https://weibo.cn/comment/Jw8hjaUlm?uid=1310263035&rl=0#cmtfrm,"转发理由:啊，云天明……//@三体-二向箔专卖:缺德！ //@三体-黑域 :震惊，云天明竟然这么帅吗？  
原始用户: -扬Van远航-
转发内容: 受大神@电工厨 的启发，做了P2这张云天明的缺德图@胜利主义章北海@脱欧入亚卡菊轮 #三体##花呗#  [组图共2张] 原图 ",False,无,2020-11-29 12:58,微博国际版,0,0,0
JvqAumAi4,https://weibo.cn/comment/JvqAumAi4?uid=1310263035&rl=0#cmtfrm,"转发理由:哈哈哈哈互相伤害//@InoRyusei:别说有的看着好像还挺好吃的//@星蓝洱蚀:咖啡豆浆是真牛//@芦澤咲紀厨: 。//@Curtain酱:哈哈哈哈哈嗨呀//@请抓住MS的小尾巴:草//@冰点IP: 草咖啡豆浆//@青冥童子:咖啡和咖啡豆浆有多大区别（。 //@东城迅: 炸寿司我还想吃//@各務原安昙:炸寿司哈哈哈哈哈哈嗝  
原始用户: Mona健康监护中心
转发内容: 无内鬼，来点让外国人嗨呀的中式料理、  [组图共9张] 原图 ",False,无,2020-11-24 21:45,微博国际版,0,0,0
