微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgWbCqHBn,https://weibo.cn/comment/KgWbCqHBn?uid=1152516375&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 莲子医生Dr
转发内容: 山东博士给我寄了个福袋。坦白讲内容物不是不好，是新品的酵萃精研肌律水乳旅行装，挺实用的，微晶水的质感我特别喜欢，就是这个福袋还带了一个迷之徽章。迷到什么程度。上下五千年我借十八个脑子我也想不出来为什么一个护肤品牌的福袋会出这么一个玩意儿的程度。为了让你们也感受一下这个迷之福袋，瑷尔博士的这个神奇福袋这里抽16个人感受一下这款福袋！ps山东博士新品的水乳和绷带面膜真的好使，时钟节律因子，熬夜人的福音面膜敷完，熬夜的黑黄即刻改善！（没有鼓励大家一边熬夜一边敷面膜的意思） 抽奖详情         [组图共3张]      原图                     ",False,无,2021-05-24 13:21 ,小米Max2 大屏大电量,0,0,0
KgWaqtSdj,https://weibo.cn/comment/KgWaqtSdj?uid=1152516375&rl=0#cmtfrm,"转发理由:来了  
原始用户: 种子拯救者
转发内容: 回应关于“饥饿营销”的质疑，顺便带你们看看国内搜集老品种最多的农场（可能是）是怎么生产的另，抢不到苗子的花友可以蹲一下下面的链接，工作日每天下午2点会更新品种和库存：无限生长型番茄苗：【番茄苗1】种子拯救者 金太阳马蹄蓝色浆果甜百万超甜100 西红柿矮生和垂吊型番茄苗：【矮生番茄苗】种子拯救者 微型阳台室内盆栽 汤姆进入前十小柿子孤品宝藏苗（瓜果蔬菜啥都有，通常数量很少）【孤品宝藏苗】种子拯救者 进口番茄 绿博士甜百万金太阳超甜10辣椒甜椒苗：【辣椒甜椒苗】种子拯救者 五彩辣椒甜椒AAS大奖耳环灯笼青红椒秧各种瓜苗：【瓜苗】种子拯救者 西瓜黄瓜幼苗贝贝南瓜 进口瓜种香草苗：【罗勒紫苏香草苗】种子拯救者 伴生植物香料西餐驱虫沙拉草莓苗：【苗】日本引进品种白奶油草莓合集白雪小町天使AE桃熏章姬奶油#阳台花园# #园艺# #植物# #好物推选官# #种草花花万物# #周五优选日# 种子拯救者的微博视频 http://t.cn/A6V5Czv0                     ",False,无,2021-05-24 13:18 ,小米Max2 大屏大电量,0,0,0
KgWahlqEB,https://weibo.cn/comment/KgWahlqEB?uid=1152516375&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 种子拯救者
转发内容: 回应关于“饥饿营销”的质疑，顺便带你们看看国内搜集老品种最多的农场（可能是）是怎么生产的另，抢不到苗子的花友可以蹲一下下面的链接，工作日每天下午2点会更新品种和库存：无限生长型番茄苗：【番茄苗1】种子拯救者 金太阳马蹄蓝色浆果甜百万超甜100 西红柿矮生和垂吊型番茄苗：【矮生番茄苗】种子拯救者 微型阳台室内盆栽 汤姆进入前十小柿子孤品宝藏苗（瓜果蔬菜啥都有，通常数量很少）【孤品宝藏苗】种子拯救者 进口番茄 绿博士甜百万金太阳超甜10辣椒甜椒苗：【辣椒甜椒苗】种子拯救者 五彩辣椒甜椒AAS大奖耳环灯笼青红椒秧各种瓜苗：【瓜苗】种子拯救者 西瓜黄瓜幼苗贝贝南瓜 进口瓜种香草苗：【罗勒紫苏香草苗】种子拯救者 伴生植物香料西餐驱虫沙拉草莓苗：【苗】日本引进品种白奶油草莓合集白雪小町天使AE桃熏章姬奶油#阳台花园# #园艺# #植物# #好物推选官# #种草花花万物# #周五优选日# 种子拯救者的微博视频 http://t.cn/A6V5Czv0                     ",False,无,2021-05-24 13:18 ,小米Max2 大屏大电量,0,0,0
KgVcU9liR,https://weibo.cn/comment/KgVcU9liR?uid=1152516375&rl=0#cmtfrm,"转发理由://@客官不要急:转发微博  
原始用户: 邢立达
转发内容: 我师妹带孩子从荆州赶往长沙，还没到长沙就令人眼眶发红，有店铺是菊花免费，有的是全部免费，并把一些喜庆花下架；私家车和网约车很多贴着免费；有市民把家里的雨伞全拉上了，送给没有伞的朋友们，师妹，本来忍住了，直到，旁边一位年轻妈妈一直告诉她很小的，3岁的小孩，一遍一遍教着怎么读：袁爷爷，一路走好。实在忍不住……#长沙市民雨中送别袁隆平#                     ",False,无,2021-05-24 10:52 ,小米Max2 大屏大电量,0,0,0
KgV0W7cAZ,https://weibo.cn/comment/KgV0W7cAZ?uid=1152516375&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 央视新闻
转发内容: 【永远怀念！#中国有位袁隆平#】禾下乘凉梦，仓满无饥恐。他用毕生心血，浇灌稻田飘香。今天，发条微博，再送袁老一程！粒粒皆辛苦，后辈不敢忘！#袁隆平遗体送别仪式#  原图 ",False,无,2021-05-24 10:22 ,小米Max2 大屏大电量,0,0,0
KgV0N0WsN,https://weibo.cn/comment/KgV0N0WsN?uid=1152516375&rl=0#cmtfrm,"转发理由://@植物眼:相比之下董明珠不知道高到哪里去了。//@苏耷水:大概是刚从宫里出来。//@-罐儿-:？这是吃鸡蛋还是吃金蛋啊？//@花泽美美:真有钱啊……我觉得自己买菜做饭的话一个月650都够了吧//@经夏逢秋:高中交伙食费一个月好像四百五？  
原始用户: 娱公子
转发内容: 想问大家，你们一天的伙食费大概多少钱？在一个新播出的综艺里，苏芒让大家先把伙食费交了（苏芒在视频中的原话就是“你们每个人每一天”），宋丹丹提议说一人交650的伙食费，汪苏泷附议，可苏芒觉得一天650的伙食费不够，宋丹丹问：“为什么？”苏芒回答：“你早上不喝牛奶呀？你早上不吃鸡蛋啊？我们要吃好一点，我不能那么差的伙食啊”……怎么一天650还成了差的伙食标准了啊，对于社畜来说一个月650都大有人在吧…所以，对于艺人来说，一天多少钱的伙食才不叫差？#苏芒说一天650伙食费不够# 娱公子的微博视频                     ",False,无,2021-05-24 10:22 ,小米Max2 大屏大电量,0,0,0
KgV0pmpJJ,https://weibo.cn/comment/KgV0pmpJJ?uid=1152516375&rl=0#cmtfrm,"转发理由:可爱  
原始用户: 植物眼
转发内容: #天眼# 天文小镇未来感十足，文创品类也很丰富。转评赞，29日抽一盒星空棒棒糖，体验宇宙就在口中的感受。@微博抽奖平台 监督，公平公正。  [组图共14张] 原图 ",False,无,2021-05-24 10:21 ,小米Max2 大屏大电量,0,0,0
KgV014j7c,https://weibo.cn/comment/KgV014j7c?uid=1152516375&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 捕猹少年小闰土
转发内容: 提醒一下日常追星的年轻朋友，650一天的伙食费都不够这个话题看到了吧，这可能也是那个圈子里的常态，所以不要担心你哥哥姐姐的生活，对比一下自己每月的生活费，你的哥哥姐姐生活好着呢，所以少应援少花钱，有时间多关心关心自己！  ",False,无,2021-05-24 10:20 ,小米Max2 大屏大电量,0,0,0
KgUX3y4sT,https://weibo.cn/comment/KgUX3y4sT?uid=1152516375&rl=0#cmtfrm,"转发理由://@楚惜刀:🙏//@万事风过耳://@大数云海君://@美国创业者:这世界上不缺专家，不缺权威。缺乏的是人，一个肯把自己给出去的人。  
原始用户: 苏渝
转发内容: #大智若渝[超话]##肝胆外科中坚力量八成是吴孟超学生#太感人了，我含着热泪看完了这段采访。朗诵者吴孟超说：这世界上不缺专家，不缺权威。缺乏的是一个人，一个肯把自己给出去的人。吴院士一个干净的人，一个天地间大写的人。 苏渝的微博视频  ",False,无,2021-05-24 10:12 ,小米Max2 大屏大电量,0,0,0
KgUUR5sfG,https://weibo.cn/comment/KgUUR5sfG?uid=1152516375&rl=0#cmtfrm,"转发理由://@鸟窝里的猫妖:好不容易打开这个视频。看不出到底什么人，也看不到之前都什么手法。光听一个大姐在骂。从有天鹅的镜头里看，把持的时候没有蒙住天鹅的头，只是裹住了翅膀，按住了脖子，容易造成应激。如果属实是用了四十分钟，时间过长了。所以到底什么人在做这次环志？能出来解释一下吗  
原始用户: 大侦探家福尔摩斯
转发内容: #河南郑州网红疣鼻天鹅，竟如此遭受酷刑#网友投稿：曾被中央电视台及各大媒体报道的郑州网红疣鼻天鹅，今天被一帮极其不专业且打着所谓“科普研究”旗号的所谓“专家”们，对一只疣鼻天鹅实施带环志，强行按在地上野蛮控制达40多分钟，现场遭到群众强烈反对。郑州疣鼻天鹅属于国家二级保护野生动物，它们在郑州北龙湖和贾鲁河繁衍生息。从2020年栖息郑州至今，不断遭到人为干预。投食喂食，近距离接触、闪光灯拍照等损害天鹅行为每天都在上演。如此“环志”疣鼻天鹅，到底是谁给他们的权利？！请问监管部门又在哪里？@国家林业和草原局 @生态中国网 @让候鸟飞 @河南商报 @鸟窝里的猫妖 @开水族馆的生物男 @华美极乐鸟 @乔凯文 @导演乔乔JOJO @反盗猎重案组 @鼎安2008 大侦探家福尔摩斯的微博视频                     ",False,无,2021-05-24 10:07 ,小米Max2 大屏大电量,0,0,0
