微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KjAzargAh,https://weibo.cn/comment/KjAzargAh?uid=47994308&rl=0#cmtfrm,"转发理由:这个真的意难平！水花演的特别特别特别好！！！！！！  
原始用户: 娱乐课代表
转发内容: #热依扎没拿最佳女主角# #热依扎没拿最佳女主好可惜# 白玉兰最佳女主角公布，热依扎遗憾未获奖。  [组图共3张] 原图 ",False,无,2021-06-10 23:50,iPhone客户端,0,0,0
KjrEjFjkM,https://weibo.cn/comment/KjrEjFjkM?uid=47994308&rl=0#cmtfrm,繁忙的六月，掰着手指算着暑假来临，不知道明年暑假能不能正常回国回家了再回不去，觉得心态要崩了 法国  显示地图 原图 ,True,无,2021-06-10 01:08,iPhone客户端,1,0,4
KiVlbimdX,https://weibo.cn/comment/KiVlbimdX?uid=47994308&rl=0#cmtfrm,"转发理由://@林熙蕾:就在今天下午！愛貓和符合條件的人快點來帶一隻回家！如果成功領養之後Po照片給我看看是哪隻幸運的小可愛  
原始用户: 上海领养之家
转发内容: 领养日来了来了，超多奶猫要找家，再不送，没地方安置了，上海猫咪免费领养  [组图共11张] 原图 ",False,无,2021-06-06 14:53,iPhone客户端,0,0,0
KiVeYeB55,https://weibo.cn/comment/KiVeYeB55?uid=47994308&rl=0#cmtfrm,"转发理由:赶紧给孩子放回去！放满满一抽屉！  
原始用户: 北岛哥哥
转发内容: #猫生中第一个有期徒刑#谁动了朕的小鱼干？？？？  瞬间整个猫生都不好了 #北岛哥哥[超话]#  [组图共6张] 原图 ",False,无,2021-06-06 14:37,iPhone客户端,1,0,0
KhJggxPGO,https://weibo.cn/comment/KhJggxPGO?uid=47994308&rl=0#cmtfrm,"转发理由:好可爱  
原始用户: 天秀bot
转发内容: 马桶之乡的快乐一般人想象不到！#本地人绝对不在网上买的东西# 你觉得你的家乡是XX之乡？  [组图共2张] 原图 ",False,无,2021-05-29 18:17,iPhone客户端,0,0,0
KhIL61T4q,https://weibo.cn/comment/KhIL61T4q?uid=47994308&rl=0#cmtfrm,上周日趁着法国文化场所解封，带孩子们去了巴黎的水族馆，结束后还顺道去逛了一次时隔半年的街 法国·巴黎  显示地图 [组图共18张] 原图 ,True,无,2021-05-29 17:00,iPhone客户端,3,1,9
KhIdg3nHm,https://weibo.cn/comment/KhIdg3nHm?uid=47994308&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 刘宪华Henry-Lau
转发内容: #刘宪华在洗手间拉小提琴##隔离生活全记录# 我来更新啦～ 刘宪华Henry-Lau的微博视频  ",False,无,2021-05-29 15:37,iPhone客户端,0,0,0
KhkkQl07n,https://weibo.cn/comment/KhkkQl07n?uid=47994308&rl=0#cmtfrm,"转发理由:天啊！我心中最爱的六个人！  
原始用户: 谷大白话
转发内容: 【17年后大家在干什么】#老友记主演聊起重返片场的感动# ，大家成为现实中的好友，以及六位的角色现在会在干吗。途中小钱钱偷偷维持秩序，被罗斯乔伊模仿调侃。男生们嫌女生太吵也被怼了回来。看他们互相挤兑打趣真好。演员跟角色融为一体，当年的感觉完全没变！ 谷大白话的微博视频  ",False,无,2021-05-27 02:50,iPhone客户端,0,0,0
KgFAA7RdL,https://weibo.cn/comment/KgFAA7RdL?uid=47994308&rl=0#cmtfrm,不浪费，不挥霍，就是最大的敬意！ 法国  显示地图 ,True,法国,2021-05-22 19:06,iPhone客户端,0,0,0
KguxziWrk,https://weibo.cn/comment/KguxziWrk?uid=47994308&rl=0#cmtfrm,"转发理由://@-止语-:学习帖…  
原始用户: 科学未来人
转发内容: 高晓松说话常常很夸张，重构之余，会发生很大的误解。比如，“汉典重光”会让一些人相信，他是唯一的发起人、没有他这件事肯定做不成。实际上不是。¹做过历史学研究的人知道，真正干活的人是谁，以及没有提供技术支持的公司，整理古籍的工作还会不会做。实际上，牵头人、其他发起人是四川大学的陈力教授、王果教授。川大本来就有“古籍整理研究所”，跟国外大学建共建共享史料库，是包括陈力、吴果在内的很多历史学教授想做的且一直在做的事情。²综合多个媒体的采访，整件事大致经过是，2018年高晓松在哈佛燕京图书馆看见了散佚古籍，然后达摩院秘书长刘湘雯听说了，找到他一起策划能不能把这些古籍数字化。所以他们找到了四川大学古籍整理研究所，后者多年来做的就是类似的事情。2019年，东亚图书馆馆长周欣平、曾任国家图书馆副馆长的四川大学教授陈力、四川大学历史文化学院副院长王果和在达摩院负责学术合作的李贝，在一起开会，敲定了“汉典重光”的项目。注意：谈成的东亚图书馆，属于此前有深度合作基础的加州大学伯克利分校的图书馆，跟哈佛没关系。³所以主流媒体发表的文章里才强调，是“四川大学历史文化学院副院长王果与中央文史研究馆馆员陈力牵线搭桥”，去“沟通北美、欧洲、日韩等地藏书机构，最后获得加州大学伯克利分校支持，达成共识”，所以是“将伯克利东亚图书馆的中文古籍善本逐步数字化”，而不是哈佛燕京图书馆。光明网的报道题目为：《20万页中国古籍被AI找回，源自一辈子和古籍打交道的川大教授》，陈力教授奔走两年，去联络加州大学伯克利分校。然后是具体干活，做过历史学研究的人知道，教授和20多位川大的学生上阵，工作量极其大极其繁琐。阿里达摩院的产品经理弈洵就和算法专家何木拜访陈力教授，把他想要的样子在技术上实现。最终，有了《汉典重光》。⁴然而，经过高晓松先生的笔法演绎，这事好像成了他主导牵头做的项目。川大专业的古籍整理研究所的专家为此事奔走两年，联络他们专业相熟的海外机构、带着学生一起干的重大项目，只落的一句“和古籍专家的共同努力”。他好像很喜欢这样子讲话。         [组图共6张]      原图                     ",False,无,2021-05-21 14:58,iPhone客户端,0,0,0
Kguwmk2OP,https://weibo.cn/comment/Kguwmk2OP?uid=47994308&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 日本沙雕日常
转发内容: 早上五点就开始坐在椅子上等早饭的狗子  [组图共5张] 原图 ",False,无,2021-05-21 14:55,iPhone客户端,0,0,0
KgpSHAPgq,https://weibo.cn/comment/KgpSHAPgq?uid=47994308&rl=0#cmtfrm,辉瑞第一针，拿到半张良民证，下个月第二针补上另一半现在胳膊已经疼到抬不起来了。家里粮草备齐了，这两天都不需要做饭，但是早上忘记提前洗头发，明天努力单手操作吧 法国  显示地图 [组图共6张] 原图 ,True,无,2021-05-21 03:07,iPhone客户端,0,0,3
KfXXS2uw3,https://weibo.cn/comment/KfXXS2uw3?uid=47994308&rl=0#cmtfrm,从国内买了一双水晶鞋，被我买大了，只能家里穿着过过瘾，这首练习曲叫《鳄鱼的眼泪》 法国 糯米_丸子的微博视频  显示地图 ,True,法国,2021-05-18 04:02,iPhone客户端,1,0,0
KfXWh35Xb,https://weibo.cn/comment/KfXWh35Xb?uid=47994308&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 进击的阿木君
转发内容: 这是什么奇奇怪怪的东西，我真的要笑死.tt：memes__hunter 进击的阿木君的微博视频  ",False,无,2021-05-18 03:58,iPhone客户端,0,0,0
KfO47fpQv,https://weibo.cn/comment/KfO47fpQv?uid=47994308&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 美术视频
转发内容: 梵高 的书信（1890s）  [组图共9张] 原图 ",False,无,2021-05-17 02:50,iPhone客户端,0,0,0
KfdPJq9Mm,https://weibo.cn/comment/KfdPJq9Mm?uid=47994308&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 一碗荤豆花
转发内容: #512#汶川地震十三周年，你还记得这些熟悉的面孔吗？ 一碗荤豆花的微博视频  ",False,无,2021-05-13 06:36,iPhone客户端,0,0,0
Kfdytc8PM,https://weibo.cn/comment/Kfdytc8PM?uid=47994308&rl=0#cmtfrm,"转发理由://@洛兵://@顾惜之: //@客官不要急://@永远的疼疼 :做人基本的善良和正义感想起毒二代和赖二代还有那些假慈善一比真是云泥//@一个跨墙的E ://@bu想的不想 : 周迅这个第一次知道，那时候很多明星展现出来的公众形象大多是正面的  
原始用户: 铁酱酱酱酱
转发内容: 吴京 七个馒头 能吃又能干也是第一次知道周迅这件事：避开了媒体在灾区和寺院僧人一起帮助灾民搭建木耳棚  [组图共6张] 原图 ",False,无,2021-05-13 05:53,iPhone客户端,0,0,0
