微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgMpLc70J,https://weibo.cn/comment/KgMpLc70J?uid=1199887364&rl=0#cmtfrm,"转发理由:来来来，唱首歌  
原始用户: 民诉刘鹏飞
转发内容: 这都什么选手  原图 ",False,无,2021-05-23 12:28,荣耀V20 4800万3D相机,0,0,0
KgLETAq2F,https://weibo.cn/comment/KgLETAq2F?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 央视新闻
转发内容: 【#朱鹮目睹幼鸟死去哀鸣不愿离去#】近日，陕西汉中一摄影师，拍到了#朱鹮为护子奋力驱赶鹰雕#的画面。视频中，两只朱鹮围着巢不停飞翔、鸣叫，驱赶夺巢的鹰雕。几分钟后，鹰雕离开。但巢中幼鸟身带血迹，已经死去……朱鹮亲鸟不停用喙叨起幼鸟，似乎想唤醒孩子；它们守在巢边，哀鸣着不愿离开 央视新闻的微博视频                     ",False,无,2021-05-23 10:33,荣耀V20 4800万3D相机,0,0,0
KgKKFjcrc,https://weibo.cn/comment/KgKKFjcrc?uid=1199887364&rl=0#cmtfrm,"转发理由:我发现，现在越来越多的比赛。然而，过程保障真的是形同虚设！主办方你这次怎么解释？  
原始用户: 人民日报
转发内容: 【#甘肃马拉松赛遇极端天气16人遇难#】据新华社，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，#甘肃一马拉松赛16人遇难5人失联#。　　据介绍，当天中午1点左右，百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风等灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联，比赛停止。当地马上组织多方力量搜救失联人员。　　截至23日3时，151名参赛人员已经确认安全，其中轻伤5人在医院救治，情况稳定。16名参赛人员找到时已失去生命体征，另有5人仍在进一步搜救中。人民日报的微博视频                     ",False,无,2021-05-23 08:14,荣耀V20 4800万3D相机,0,0,0
KgKxRDLqA,https://weibo.cn/comment/KgKxRDLqA?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 人民日报
转发内容: 【夜听|一条大河波浪宽，#风吹稻花香两岸#】据报道，#袁隆平院士去世时是安详的#，家人们陪在他身边唱着《红梅花儿开》《我和我的祖国》等袁老喜欢的歌曲，送他离去。今夜，转发这首歌，点亮悼念小白花，一起送别袁老！  人民日报的微博视频  ",False,无,2021-05-23 07:43,荣耀V20 4800万3D相机,0,0,0
KgG86ioa3,https://weibo.cn/comment/KgG86ioa3?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 晨晨ZYK
转发内容: 哈哈哈哈 晨晨ZYK的微博视频  ",False,无,2021-05-22 20:28,荣耀V20 4800万3D相机,0,0,0
KgFqi7Bq1,https://weibo.cn/comment/KgFqi7Bq1?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 人民日报
转发内容: 【#民众高喊袁爷爷一路走好#】5月22日，湖南长沙，#市民夹道送别袁隆平院士灵车#，高声齐喊“袁爷爷，一路走好”。  人民日报的微博视频  ",False,无,2021-05-22 18:41,荣耀V20 4800万3D相机,0,0,0
KgFq8F6ys,https://weibo.cn/comment/KgFq8F6ys?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 考研政治陆寓丰
转发内容: 中国工程院院士袁隆平曾结合自己的科研经历，语重心长地对年轻人说：“书本知识虽然重要，电脑技术也很重要，但是书本电脑里面种不出水稻来，只有在田里才能种出水稻来。”这表明：A.实践是人类认识的基础和来源（2015年真题）#袁隆平逝世#再看这题有点难受  ",False,无,2021-05-22 18:40,荣耀V20 4800万3D相机,0,0,0
KgD6MzVce,https://weibo.cn/comment/KgD6MzVce?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 深圳律师许鹏飞
转发内容: 【民法典关于诉讼时效的主要规定有哪些？】　　第一百八十八条 向人民法院请求保护民事权利的诉讼时效期间为三年。法律另有规定的，依照其规定。　　第一百八十九条 当事人约定同一债务分期履行的，诉讼时效期间自最后一期履行期限届满之日起计算。　　第一百九十条 无民事行为能力人或者限制民事行为能力人对其法定代理人的请求权的诉讼时效期间，自该法定代理终止之日起计算。　　第一百九十一条 未成年人遭受性侵害的损害赔偿请求权的诉讼时效期间，自受害人年满十八周岁之日起计算。　　第一百九十六条 下列请求权不适用诉讼时效的规定：　　(一)请求停止侵害、排除妨碍、消除危险;　　(二)不动产物权和登记的动产物权的权利人请求返还财产;　　(三)请求支付抚养费、赡养费或者扶养费;　　(四)依法不适用诉讼时效的其他请求权。 深圳 深圳律师许鹏飞的微博视频                     ",False,无,2021-05-22 12:47,荣耀V20 4800万3D相机,0,0,0
KgCEQ93EQ,https://weibo.cn/comment/KgCEQ93EQ?uid=1199887364&rl=0#cmtfrm,造谣的人，你们的良心让狗吃了？你们此刻，有力气敲击键盘，不问问你爸妈是谁给了你饭吃吗？造谣有没有底线？狗东西！吃饱了撑的是不是！还造谣然让你，你爸妈还有你爷爷都吃饱饭的人！真操蛋！垃圾媒体！ 宝鸡  显示地图 原图 ,True,宝鸡,2021-05-22 11:38,荣耀V20 4800万3D相机,0,0,0
KgymewEoE,https://weibo.cn/comment/KgymewEoE?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 晨晨ZYK
转发内容: 来，来，来，评价一下这次相亲！ 晨晨ZYK的微博视频  ",False,无,2021-05-22 00:41,荣耀V20 4800万3D相机,0,0,0
KgyiIuuBY,https://weibo.cn/comment/KgyiIuuBY?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 假装大明白
转发内容: 江苏师生俩同台演唱，学生一开口全场炸锅#初冬快乐指南# 假装大明白的微博视频  ",False,无,2021-05-22 00:33,荣耀V20 4800万3D相机,0,0,0
KgxYE9pRv,https://weibo.cn/comment/KgxYE9pRv?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 做菜指南
转发内容: 白灼生菜，这么做简单美味 #潮流生活##做菜指南# 做菜指南的微博视频  ",False,无,2021-05-21 23:43,荣耀V20 4800万3D相机,0,0,0
KgxXRbQ31,https://weibo.cn/comment/KgxXRbQ31?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 口袋文学控
转发内容: 杨绛曾经写道：无论什么关系，情份被消耗殆尽缘分便走到了终点。把错归咎于自己，并且礼貌的退场，把自己还给自己，把别人还给别人，让花成花，让树成树，从此山水一程，再不相逢，愿来生，不见、不欠、不念。  原图 ",False,无,2021-05-21 23:41,荣耀V20 4800万3D相机,0,0,0
KgxXKnXpp,https://weibo.cn/comment/KgxXKnXpp?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 人民日报
转发内容: 【#你好，明天#】“不能让良心的行业变成逐利的产业”，中央深改委会议强调要全面规范管理校外培训机构。校外培训可满足学生个性化需求，但过度追逐应试化、功利化，以及虚假宣传等，非动大手术不可。除了依法整饬，还要让学生在校内“吃饱吃好”。彻底改变“校内减负、校外增负”，许孩子明亮未来！  原图 ",False,无,2021-05-21 23:41,荣耀V20 4800万3D相机,0,0,0
Kgx9J7doa,https://weibo.cn/comment/Kgx9J7doa?uid=1199887364&rl=0#cmtfrm,"转发理由:干什么？想干什么干什么  
原始用户: 厚大法硕教育
转发内容: 如果给你一个亿，你会干什么   原图 ",False,无,2021-05-21 21:38,荣耀V20 4800万3D相机,0,0,0
Kgx7JCfVD,https://weibo.cn/comment/Kgx7JCfVD?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 青姑i韩饭
转发内容: 根据真人事件改编，复仇爽剧：刹人fan公然被释放，男主通过自己方式成功复仇，大块人心#韩剧# 青姑i韩饭的微博视频  ",False,无,2021-05-21 21:33,荣耀V20 4800万3D相机,0,0,0
Kgx3S102u,https://weibo.cn/comment/Kgx3S102u?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: _果冻台
转发内容: 愿世人都被温柔以待#正能量# _果冻台的微博视频  ",False,无,2021-05-21 21:23,荣耀V20 4800万3D相机,0,0,0
KgwZetX8s,https://weibo.cn/comment/KgwZetX8s?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: Weiniyuki
转发内容: 王耀庆，活在笑点上的男人！  哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 Weiniyuki的微博视频  ",False,无,2021-05-21 21:12,荣耀V20 4800万3D相机,0,0,0
KgnzX0ejR,https://weibo.cn/comment/KgnzX0ejR?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 顾辛粒
转发内容: 周杰伦最皮女粉丝，在线给现场的前男友点歌哈哈哈哈哈哈  顾辛粒的微博视频  ",False,无,2021-05-20 21:15,荣耀V20 4800万3D相机,0,0,0
KgnmpupPx,https://weibo.cn/comment/KgnmpupPx?uid=1199887364&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 会火大叔
转发内容: 刘强东谈“苦难”：你吃的苦终究不会白费！所有成功人士当中，只要他是真的靠自己的 会火大叔的微博视频  ",False,无,2021-05-20 20:42,荣耀V20 4800万3D相机,0,0,0
