微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Kgy70qRtp,https://weibo.cn/comment/Kgy70qRtp?uid=1575563332&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 小朋友的雲之裳
转发内容: #陈伟霆[超话]##陈伟霆斛珠夫人# 早安[兔子]@William威廉陈伟霆 美好清晨分享饱参加亚洲嘉年华练舞一段视频，跳舞霆🕺🏻让人着迷，对待任何事都是全力以赴认真努力敬业——陈伟霆👍🏻，美好一天开始啦🌈加油💪🏻👏陈伟霆潮流合伙人2  陈伟霆斛珠夫人方诸 陈伟霆风暴舞李俊杰  陈伟霆认真的嘎嘎们 canotwait_  CNW_  一鼓作气演唱会 电影宠爱 赵乐 橙红年代 刘子光 南方有乔木 时樾  不设限演技派 跳舞 帅哭 期待 饱饱 CELSIUS燃力士品牌代言人 植物医生 康师傅茶参厅柠檬茶  凡士林亚太区品牌(身体护肤)代言人 陈伟霆代言百威昕蓝  陈伟霆代言玛莎拉蒂 陈伟霆代言康师傅冰红茶  cwt cvt崔鹏科DM-DANCE的微博视频                      ",False,无,2021-05-22 00:04,vivo X23 AI非凡摄影,0,0,0
Kgy3DyfC6,https://weibo.cn/comment/Kgy3DyfC6?uid=1575563332&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 凌凌的风雨胡乱的拍__
转发内容: 我想看陈伟霆跳舞跳舞@William威廉陈伟霆 秒拍视频  ",False,无,2021-05-21 23:56,vivo X23 AI非凡摄影,0,0,0
KgxOtDVrq,https://weibo.cn/comment/KgxOtDVrq?uid=1575563332&rl=0#cmtfrm,"转发理由:很多时候不知道这样不顾一切的付出努力会不会有结果，很累很累！！相信天道酬勤！！！  
原始用户: 肥妹她舅妈糖糖
转发内容: #陈伟霆风暴舞李俊杰[超话]#陈伟霆cwt李俊杰晚安@William威廉陈伟霆 #陈伟霆电影暴风# /#陈伟霆风暴舞#  原图 ",False,无,2021-05-21 23:18,vivo X23 AI非凡摄影,0,0,0
Kgv4k0Maa,https://weibo.cn/comment/Kgv4k0Maa?uid=1575563332&rl=0#cmtfrm,【陈伟霆】乱世巨星｜大佬出街｜高燃超A UP主: 蜜桃甜味冰#bilibili# 【陈伟霆】乱世巨星｜大佬出街｜高燃超A (哔哩哔哩客户端下载 http://t.cn/Ai1eB8sg)  ,True,无,2021-05-21 16:19,哔哩哔哩移动客户端,0,0,1
Kgu8BxMIY,https://weibo.cn/comment/Kgu8BxMIY?uid=1575563332&rl=0#cmtfrm,"转发理由:  
原始用户: 酷妹攒兔粮
转发内容: 越来越多商业成功模式举例canotwait_，主理人真的了不起@William威廉陈伟霆 #CANOTWAIT_##陈伟霆[超话]#  原图 ",False,无,2021-05-21 13:57,vivo X23 AI非凡摄影,0,0,0
KgtYUuR9u,https://weibo.cn/comment/KgtYUuR9u?uid=1575563332&rl=0#cmtfrm,"转发理由:  
原始用户: 酷妹攒兔粮
转发内容: 有时候听不到支持的声音的时候有时候就会迷失，开演唱会接受那股力量，像充电一样，二巡快来，我也要充电啊！@William威廉陈伟霆 #陈伟霆风暴舞李俊杰##陈伟霆风暴舞# 酷妹攒兔粮的微博视频  ",False,无,2021-05-21 13:33,vivo X23 AI非凡摄影,0,0,0
KgtRBxHwg,https://weibo.cn/comment/KgtRBxHwg?uid=1575563332&rl=0#cmtfrm,"转发理由:做北京人多好👏👏👏  
原始用户: 酷妹攒兔粮
转发内容: 陈伟霆：生活在北京，建立很多朋友的网络，兄弟们去打拳，去滑雪哈哈哈哈哈哈哈哈你这些网络全国人民都知道@William威廉陈伟霆 #陈伟霆风暴舞##陈伟霆风暴舞李俊杰#  原图 ",False,无,2021-05-21 13:15,vivo X23 AI非凡摄影,0,0,0
KgtR6a7tf,https://weibo.cn/comment/KgtR6a7tf?uid=1575563332&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 爱奇艺娱乐
转发内容: #来自星星的ta# | 明星微纪录——@William威廉陈伟霆 陈伟霆在#风暴舞# 中饰演李俊杰。他爆料李俊杰是颜控，狂追周子萱是因为漂亮。自己在表演上更多的是相信导演放空自己。除此之外，他还喜欢唱歌，唱歌一直在给予自己力量。更多精彩 快戳完整版专访>>风暴舞·陈伟霆：音乐给予我力量 放空自己相信导演Ps：粉丝福利又双叒叕来啦！关注@爱奇艺娱乐 ，并转发评论本条微博，说出你看完本期节目的感受，我们将在【5月28日 12点】随机抽取2名幸运儿送出【签名拍立得】哦~ 抽奖详情                     ",False,无,2021-05-21 13:14,vivo X23 AI非凡摄影,0,0,0
KgosopujP,https://weibo.cn/comment/KgosopujP?uid=1575563332&rl=0#cmtfrm,"转发理由:520好甜，#陈伟霆电影暴风# 拍摄顺利  
原始用户: satoru一心求二巡
转发内容: #陈伟霆[超话]# [心]今日份可可爱爱的甜饱饱贝～520快乐，爱你在心中mua～😘😘😘 satoru一心求二巡的微博视频  ",False,无,2021-05-20 23:29,vivo X23 AI非凡摄影,0,0,0
KgnwYgVqg,https://weibo.cn/comment/KgnwYgVqg?uid=1575563332&rl=0#cmtfrm,"转发理由:爱了爱了今天的手势520在心里  
原始用户: 小黄同学在干嘛EL
转发内容: #陈伟霆[超话]# 限定版520[亲亲]是甜甜的小霆 @William威廉陈伟霆 小黄同学在干嘛EL的微博视频  ",False,无,2021-05-20 21:08,vivo X23 AI非凡摄影,0,0,0
KgnjdgdIj,https://weibo.cn/comment/KgnjdgdIj?uid=1575563332&rl=0#cmtfrm,"转发理由:  
原始用户: 中国电影报道
转发内容: 【电影《暴风》广东汕头开机 陈伟霆期待学习更多党史知识】近日，电影《#暴风#》在广东汕头开机，影片聚焦1931年中共中央在汕头组织建立交通站的故事。主演陈伟霆表示，希望通过参演这部电影，能学习到更多的党史知识。 中国电影报道的微博视频  ",False,无,2021-05-20 20:34,vivo X23 AI非凡摄影,0,0,0
Kgmzl7qc8,https://weibo.cn/comment/Kgmzl7qc8?uid=1575563332&rl=0#cmtfrm,"转发理由:正好要换洗面奶了，买  
原始用户: 植物医生官方微博
转发内容: 用高山植物，告白最亲爱的人以宠爱之名，守“斛”每个好时光#520表白日# 听@William威廉陈伟霆 对你甜蜜告白，爱不等待 植物医生官方微博的微博视频  ",False,无,2021-05-20 18:41,vivo X23 AI非凡摄影,0,0,0
KglLefPE8,https://weibo.cn/comment/KglLefPE8?uid=1575563332&rl=0#cmtfrm,"转发理由:#陈伟霆# 520  
原始用户: Will橋
转发内容: #陈伟霆[超话]#[鲜花]#canotwait_##玛莎拉蒂 X CANOTWAIT_新Ghibli锋芒定制版# 那三个字已在心中喊过无数次饱饱520快乐 @William威廉陈伟霆  Will橋的微博视频  ",False,无,2021-05-20 16:37,vivo X23 AI非凡摄影,0,0,0
Kgjoqfy0w,https://weibo.cn/comment/Kgjoqfy0w?uid=1575563332&rl=0#cmtfrm,"转发理由:#陈伟霆方诸##陈伟霆斛珠夫人#   
原始用户: 星闻揭秘
转发内容: 陈伟霆斛珠夫人竖屏版！ #杨幂陈伟霆好甜# #杨幂给陈伟霆摘面具# 啊啊啊啊，方诸大人@William威廉陈伟霆 #斛珠夫人动态海报# 星闻揭秘的微博视频  ",False,无,2021-05-20 10:36,vivo X23 AI非凡摄影,0,0,0
KgjnMkUup,https://weibo.cn/comment/KgjnMkUup?uid=1575563332&rl=0#cmtfrm,"转发理由:#陈伟霆方诸# 520  
原始用户: 电视剧斛珠夫人
转发内容: #电视剧斛珠夫人#珠珠的惊喜空投来啦！海市@杨幂 方诸@William威廉陈伟霆 一眼千年喜欢一个人，即使不说话，爱意也会从眼睛中溢出来掌上明珠们磕糖快乐@腾讯视频 《斛珠夫人》520福利 海市&方诸一眼万年  ",False,无,2021-05-20 10:34,vivo X23 AI非凡摄影,0,0,0
Kgjm64JjS,https://weibo.cn/comment/Kgjm64JjS?uid=1575563332&rl=0#cmtfrm,"转发理由:#陈伟霆# 520爱是独一无二，爱是不能等待  
原始用户: William威廉陈伟霆
转发内容: 与@玛莎拉蒂_Maserati 的灵感碰撞，只为给你们这份独一无二的爱。@CANOTWAIT_  #玛莎拉蒂 × CANOTWAIT_新Ghibli锋芒定制版##520爱不等待# 玛莎拉蒂_Maserati的微博视频  ",False,无,2021-05-20 10:30,vivo X23 AI非凡摄影,0,0,0
