微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KemvPpvue,https://weibo.cn/comment/KemvPpvue?uid=1302377981&rl=0#cmtfrm,"转发理由://@吃瓜群众CJ:拳头真的硬了//@尸姐:荒谬 好荒谬//@钱困困:“生不出儿子气的”看到这句我都气笑了//@粽粽粽粽粽粽粽:好家伙//@夏目家的小诗哥:看得午饭都吃不下了//@瓷树_正在努力的咸鱼:…血压飙升  
原始用户: 金錯刀行_box
转发内容: #你的老公[超话]#女洗手间攻略[心]  [组图共15张] 原图 ",False,无,2021-05-07 14:51,荣耀20,0,0,0
KdsAEBznP,https://weibo.cn/comment/KdsAEBznP?uid=1302377981&rl=0#cmtfrm,"转发理由:E//@麓丸丶:E //@剧荒终结者:马住等会儿测//@漫剧:c……//@爱豆国度:b  
原始用户: 宅剧社
转发内容: 居然是b吗……  [组图共2张] 原图 ",False,无,2021-05-01 16:29,荣耀20,0,0,0
KdkvweXWd,https://weibo.cn/comment/KdkvweXWd?uid=1302377981&rl=0#cmtfrm,"转发理由:心惊胆战  
原始用户: 搜狐视频
转发内容: 【网传一对青年男女被殴打强迫发生性行为，沈阳警方通报】近日，一段青年男女被暴力殴打，并强迫发生性行为的视频在网络上流传。视频中，两名受害人遭到暴力殴打，并被扒光衣服，在众人围观下发生性行为。记者看到视频后第一时间与警方联系，警方称事发约一周前，目前嫌疑人已被控制。今天下午，沈阳皇姑公安微博发布警情通报称，2021年4月13日，皇姑分局接到110报警称：皇姑区长江街某出租房屋内发生一起刑事案件。公安局民警立即赶到现场，经调查发现，被害人于某某（女，14岁〕被他人强奸、抢劫。经查，于某某与犯罪嫌疑人姜某某（男，16岁）等人相互认识，姜某某自认为是于某某的男朋友。当日4时许，姜某某听说有其他男子在于某某房间后，纠集多人来到于某某租住的出租房屋，对于某某、李某某（男，17岁）、聂某某（男，18岁）进行殴打，威胁、强迫李某某与于某某发生性关系，并将视频上传至网络，后又强行将于某某微信余额转走，抢走其随身物品。4月15日至27日，皇姑分局已先后对姜某某等7名犯罪嫌疑人依法予以刑事拘留，案件正在进一步工作中。http://t.cn/A6cmvQVn         [组图共5张]      原图                     ",False,无,2021-04-30 19:55,荣耀20,0,0,0
Kcz7rnq82,https://weibo.cn/comment/Kcz7rnq82?uid=1302377981&rl=0#cmtfrm,"转发理由:这是性 骚扰吧//@酒窝他娘:妈的  
原始用户: 魔法少女蓁蓁子
转发内容: 不懂就问，这是几把诗❓#中华男性魅力时间#  [组图共2张] 原图 ",False,无,2021-04-25 19:16,荣耀20,0,1,0
KccXWtLfe,https://weibo.cn/comment/KccXWtLfe?uid=1302377981&rl=0#cmtfrm,"转发理由:当年特别喜欢这个节目  
原始用户: 杀死烂片
转发内容: #张哲瀚##中韩梦之队#运动机器张哲瀚再次带领大家走向胜利！谁能想到张哲瀚多年以后成了全民lp，同时得到那么多的怜爱~ 杀死烂片的微博视频  ",False,无,2021-04-23 10:53,荣耀20,0,0,0
Kc6zSsIm0,https://weibo.cn/comment/Kc6zSsIm0?uid=1302377981&rl=0#cmtfrm,"转发理由:夺笋啊！  
原始用户: 怪兽电力园
转发内容: 总是打扰土拨鼠干活的狗狗，哈哈哈哈哈你好烦啊 ！#见过最笋的狗子# 怪兽电力园的微博视频  ",False,无,2021-04-22 18:37,荣耀20,0,0,0
KbtlNsxTH,https://weibo.cn/comment/KbtlNsxTH?uid=1302377981&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 搜狐视频
转发内容: 【疑因“看电视声音太大”   敬老院78岁老人被室友殴打致死】4月15日，河南安阳。警方通报：滑县新区夕阳红敬老院，张某某因故将杜某某殴打致死。犯罪嫌疑人张某某86岁，杜某某78岁。死者儿子称，疑因“看电视声大”引发冲突。http://t.cn/A6corBpZ  原图 ",False,无,2021-04-18 14:45,荣耀20,0,0,0
KbjuOxtDq,https://weibo.cn/comment/KbjuOxtDq?uid=1302377981&rl=0#cmtfrm,"转发理由:  
原始用户: YouTube上的搬运工
转发内容: 据说是一个尼姑团去欧洲，司机第一天带着耳机受不了，等到了第五天 YouTube上的搬运工的微博视频  ",False,无,2021-04-17 13:40,荣耀20,0,0,0
KaKKEitww,https://weibo.cn/comment/KaKKEitww?uid=1302377981&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 嘟嘟酱啊啊啊
转发内容: 球球你们也看看美妆圈这些又当又立的品牌吧！#嘟嘟酱的贵妇太太们[超话]##嘟嘟酱呀嘟嘟酱[超话]# 嘟嘟酱啊啊啊的微博视频  ",False,无,2021-04-13 21:13,荣耀20,0,0,0
Ka5oZ58vD,https://weibo.cn/comment/Ka5oZ58vD?uid=1302377981&rl=0#cmtfrm,"转发理由:唢呐版的渴望这是给他送行呢？  
原始用户: 北京人不知道的北京事儿
转发内容: 网友投稿，这样的你怎么看。。。 http://t.cn/A6ccyY73  ",False,无,2021-04-09 11:57,荣耀20,0,0,0
Ka5o44rho,https://weibo.cn/comment/Ka5o44rho?uid=1302377981&rl=0#cmtfrm,"转发理由:没人管管吗？//@吃瓜群众CJ:脑子被踢了//@风息神泪:教唆犯罪？如果因此发生恶性案件。发布教程的人会负连带刑责不？//@荷兰豆养殖专家：有些粉丝也是够没底线的，还洗什么这种方法网上一搜一大把。杀人方法也很多啊，很多人也是心知肚明，可是为什么大家不会堂而皇之发教程呢  
原始用户: 荷兰豆养殖专家
转发内容: 后续：http://t.cn/A6c6aH08卧槽一大早我都被这个帖子吓醒了b站up主凉风Kaze收到一个男性的投稿要求，打赌帮忙找出拍摄照片的地址，这本来就是非常侵犯隐私了没想到这个up主还真接了，甚至还把怎么扒地址和地址酒店的详细内容全部发在网上这不就是rr？！还是教程版？！！！我真的看傻了都……  [组图共7张] 原图 ",False,无,2021-04-09 11:54,荣耀20,0,0,0
K9Xox4Wcd,https://weibo.cn/comment/K9Xox4Wcd?uid=1302377981&rl=0#cmtfrm,"转发理由://@神店通缉令:给你看看我的实力//@M大王叫我来巡山: 是不是被我的幽默征服了//@江南大野花:鸭头文学//@吃瓜群众CJ:好好笑//@土味挖掘机:给你看看我的实力！//@朝阳区迎财儿:为什么你们女人总喜欢欲擒故纵？  
原始用户: G姐-
转发内容: 给大家看看我的私信…又好气又好笑 深圳  [组图共11张] 原图 ",False,无,2021-04-08 15:34,荣耀20,0,0,0
K9CnvCBTc,https://weibo.cn/comment/K9CnvCBTc?uid=1302377981&rl=0#cmtfrm,开屏差点把我带走  ,True,无,2021-04-06 10:03,荣耀20,0,0,0
K9lGmaDOw,https://weibo.cn/comment/K9lGmaDOw?uid=1302377981&rl=0#cmtfrm,"转发理由:我更无法说 查看图片 //@麓丸丶:这怎么说？磕xiejiao磕死的 查看图片  
原始用户: 惊人院
转发内容: 如果你手机里，第10张照片是上辈子杀死你的东西，那么你的死因是什么？  ",False,无,2021-04-04 15:33,荣耀20,0,0,1
K99YADLfN,https://weibo.cn/comment/K99YADLfN?uid=1302377981&rl=0#cmtfrm,"转发理由:  
原始用户: 郭德纲
转发内容: #郭德纲首演赵云#今日由我首次出演赵云正式上线！马不停蹄的追起来啊！除我之外，还有另一个重量级“神秘角色”！想知道是谁吗？快戳视频随我一探究竟！还有惊喜彩蛋哦~即刻关注@天麦然面业 官方微博 就有机会领取我的限量同款挂面！天麦然面业的微博视频  ",False,无,2021-04-03 09:45,荣耀20,0,0,0
K8KJY9dbL,https://weibo.cn/comment/K8KJY9dbL?uid=1302377981&rl=0#cmtfrm,"转发理由:好可爱的小尾巴//@妖妖小精://@林熊猫:好可爱//@回忆专用小马甲:可可爱爱//@风辰砂:甩呀甩呀//@一只黄果果:哈，早啊//@谷大白话:小羊也行http://t.cn/A6cwjHRc //@hank5owen:我以为只有狗狗会欢快地摇尾巴  
原始用户: 谷大白话
转发内容: 早起喝奶的小羊们。这一个个小尾巴摇的！[via RiOT-septic] 谷大白话的微博视频  ",False,无,2021-03-31 17:30,荣耀20,0,0,0
K8y9Cme1T,https://weibo.cn/comment/K8y9Cme1T?uid=1302377981&rl=0#cmtfrm,"转发理由:这是啥阴间操作😱  
原始用户: 扒圈老鬼
转发内容: 好家伙！耐克还出了一款带人血的鞋子，是将人血与墨水混合，黑人代言的品牌，这个类型款式在外网也遭到强烈抵制！#Nike#  [组图共6张] 原图 ",False,无,2021-03-30 09:28,荣耀20,0,0,0
K8qDOcWNm,https://weibo.cn/comment/K8qDOcWNm?uid=1302377981&rl=0#cmtfrm,"转发理由:真不是人  
原始用户: 搜狐视频
转发内容: 【广州警方回应“柴犬遭理发店老板拔牙虐待致死”：已介入调查 】近日，网传一段“理发店一男子手持铁钳拔柴犬牙齿”的视频，引发关注。视频显示，一男子掐住柴犬脖子试图拔出其牙齿，狗发出惨烈叫声，甚至失禁。有网友微博发文称，男子把狗的牙齿拔掉后，将狗丢弃在路边，小狗被发现时已经没有气了。目前志愿者已经将狗带去医院进行处理。该微博配有相关图片显示，小狗躺在路边，整个口腔都是血，犬牙被拔掉。3月29日，广州市公安局指挥中心一名工作人员称，他们已注意到前述事情，海珠分局已介入调查，正在处理。用铁钳给柴犬“剪牙”引网友众怒！广州一男子被警方带走调查              原图                     ",False,无,2021-03-29 14:20,荣耀20,0,0,0
