微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
JCO8cADLt,https://weibo.cn/comment/JCO8cADLt?uid=1261039664&rl=0#cmtfrm,推特封川普的账号，是严重侵犯公民言论自由的行为。就这样的事情，公知还在拼命为美国辩解。这接飞盘的水平，一点都不比胡锡进差。  ,True,无,2021-01-12 10:33,iPhone客户端,2,0,0
JCJEiq27e,https://weibo.cn/comment/JCJEiq27e?uid=1261039664&rl=0#cmtfrm,肯请微博，漱口水的广告，不要做得那么脏好吗？  ,True,无,2021-01-11 23:08,iPhone客户端,1,0,0
JCyzbo2bw,https://weibo.cn/comment/JCyzbo2bw?uid=1261039664&rl=0#cmtfrm,"转发理由:傻瓜言论。没有比这更傻的想法了。  
原始用户: 胡锡进
转发内容: 老胡想说，1月20日之前的最后10天是中国大陆给“台独”势力一个沉痛教训的难得窗口期，也是我们在台海斗争中塑造新的战略杠杆的宝贵窗口期。  ",False,无,2021-01-10 18:56,iPhone客户端,1,0,0
JCxzCgjbV,https://weibo.cn/comment/JCxzCgjbV?uid=1261039664&rl=0#cmtfrm,川普是个好总统，以后人们会怀念他的。  ,True,无,2021-01-10 16:24,iPhone客户端,2,0,24
JCfEE83DK,https://weibo.cn/comment/JCfEE83DK?uid=1261039664&rl=0#cmtfrm,耿冠军的死曾让我感到震惊，因为一个年轻而没有基础疾病的人死于新冠，说明新冠病毒毒力增强。后来才知道他是装死。一些人羡慕西方的文明，甚至认为自己比其他中国人更接近西方，实际上他们对西方文明很无知。西方文明是建立在诚信的基础上的。他们实际上是西方文明的门外汉，他们以为他们知道自由民主就高人一等了。实际上连及格的水平都没有。                                 ,True,无,2021-01-08 18:47,iPhone客户端,1,0,1
JBSMwq6Xr,https://weibo.cn/comment/JBSMwq6Xr?uid=1261039664&rl=0#cmtfrm,"转发理由:回复@壁上观风88: 我只是对耿冠军这么年轻就死亡，发表对病毒毒力相关的评论而已。这同对死者是否尊重有啥关系呢？麻烦你找一篇对逝者表示哀悼的帖子，我在那里发评论也可以啊。//@壁上观风88:微博这氛围，你觉得可能吗？我只是觉得无关乎立场，对生者的言语暴力都不应该适用因新冠而逝者，这不人道。  
原始用户: 无为李爷
转发内容: 李爷我好心疼啊！它就是条狗，也不能就这样死了啊！ 因新冠病毒死亡的民主逗士河山硕，把耿冠军带走了。你想笑吗？想笑？又怕公知文人搬出来歌德？哈哈哈！去他妈的吧！  原图 ",False,无,2021-01-06 08:33,微博 weibo.com,1,0,5
JBSodqELx,https://weibo.cn/comment/JBSodqELx?uid=1261039664&rl=0#cmtfrm,耿冠军才40岁，这个年龄得了新冠不应该死亡。不知道谁有新冠患者死亡年龄分布的数据。  ,True,无,2021-01-06 07:33,iPhone客户端,0,0,1
JBSnqamXK,https://weibo.cn/comment/JBSnqamXK?uid=1261039664&rl=0#cmtfrm,"转发理由:回复@壁上观风88:那你帮我找一条对逝者表示深切哀悼的微博，我转一下，然后发表我的观点。//@壁上观风88:李老师转这个？看看原博及评论措辞吧，古云，逝者为大，起码那啥要吧？(这两逝者不知谁)。//@李宾-Kevin:看来这个病毒还真很厉害啊。  
原始用户: 无为李爷
转发内容: 李爷我好心疼啊！它就是条狗，也不能就这样死了啊！ 因新冠病毒死亡的民主逗士河山硕，把耿冠军带走了。你想笑吗？想笑？又怕公知文人搬出来歌德？哈哈哈！去他妈的吧！  原图 ",False,无,2021-01-06 07:31,iPhone客户端,1,1,2
JBNBN4JBQ,https://weibo.cn/comment/JBNBN4JBQ?uid=1261039664&rl=0#cmtfrm,"转发理由:乐极生悲  
原始用户: 央视新闻
转发内容: 【华融公司原董事长#赖小民被判处死刑#】1月5日，天津市第二中级人民法院公开宣判由天津市人民检察院第二分院提起公诉的中国华融资产管理股份有限公司原党委书记、董事长赖小民受贿、贪污、重婚一案，对被告人赖小民以受贿罪判处死刑，剥夺政治权利终身，并处没收个人全部财产；以贪污罪，判处有期徒刑十一年，并处没收个人财产人民币二百万元；以重婚罪，判处有期徒刑一年，决定执行死刑，剥夺政治权利终身，并处没收个人全部财产。同时，法院判决，对赖小民受贿所得财物及其孳息予以追缴，上缴国库，不足部分，继续追缴；对贪污所得财物依法发还被害单位。经审理查明，2008年至2018年，被告人赖小民利用职务便利，为有关单位和个人在获得融资、承揽工程、合作经营、调动工作以及职务提拔调整等事项上提供帮助，直接或通过特定关系人非法收受、索取相关单位和个人给予的财物，共计折合人民币17.88亿余元。其中1.04亿余元尚未实际取得，属于犯罪未遂。2009年底至2018年1月，赖小民利用担任原中国华融资产管理公司党委副书记、总裁，中国华融资产管理股份有限公司党委书记、董事长兼华融湘江银行股份有限公司党委书记等职务上的便利，伙同特定关系人侵吞、套取单位公共资金共计人民币2513万余元。此外，赖小民在与妻子合法婚姻关系存续期间，还与他人长期以夫妻名义共同居住生活，并育有子女。天津市第二中级人民法院认为，被告人赖小民的行为构成受贿罪、贪污罪、重婚罪。赖小民受贿犯罪数额特别巨大，情节特别严重，主观恶性极深。在二十二起受贿犯罪事实中，有三起受贿犯罪数额分别在2亿元、4亿元、6亿元以上，另有六起受贿犯罪数额均在4000万元以上。同时，赖小民具有主动向他人索取贿赂和为他人职务调整、提拔提供帮助收受他人财物等从重处罚情节。赖小民在犯罪活动中，利用国有金融企业负责人的职权，违规决定公司重大项目，越级插手具体项目，为他人谋取不正当利益，危害国家金融安全和金融稳定，社会影响极其恶劣。赖小民目无法纪，极其贪婪，大部分犯罪行为均发生在党的十八大之后，属于典型的不收敛、不收手、顶风作案，并使国家和人民利益遭受特别重大损失，社会危害极大，罪行极其严重，依法应予严惩。虽然赖小民提供下属人员重大犯罪线索并经查证属实，具有重大立功表现，但综合其所犯受贿罪的事实、性质、情节和对于社会的危害程度，不足以对其从宽处罚。法庭遂作出上述判决。（总台央视记者奚丹霓 石云松）              原图                     ",False,无,2021-01-05 19:23,iPhone客户端,0,0,0
JBFmvcv63,https://weibo.cn/comment/JBFmvcv63?uid=1261039664&rl=0#cmtfrm,"转发理由:看来这个病毒还真很厉害啊。  
原始用户: 无为李爷
转发内容: 李爷我好心疼啊！它就是条狗，也不能就这样死了啊！ 因新冠病毒死亡的民主逗士河山硕，把耿冠军带走了。你想笑吗？想笑？又怕公知文人搬出来歌德？哈哈哈！去他妈的吧！  原图 ",False,无,2021-01-04 22:23,iPhone客户端,0,3,4
JBAZNiOW4,https://weibo.cn/comment/JBAZNiOW4?uid=1261039664&rl=0#cmtfrm,我一直对用怎样的手机无所谓，但朋友送我一个iPhone12，用起来还真不错。第一次赶个时髦。  ,True,无,2021-01-04 11:16,iPhone客户端,1,0,0
JBzP99Zv8,https://weibo.cn/comment/JBzP99Zv8?uid=1261039664&rl=0#cmtfrm,"转发理由:中国以外的其他国家，是如何错失战机的呢？  
原始用户: 华生2010
转发内容: 我发表了头条文章:《武汉保卫战：从错失战机、惨烈退守到逆转反攻（一）》 武汉保卫战：从错失战机、惨烈退守到逆转反攻（一）  ",False,无,2021-01-04 08:17,iPhone客户端,0,1,0
JAYcSD1mX,https://weibo.cn/comment/JAYcSD1mX?uid=1261039664&rl=0#cmtfrm,虽然新冠病毒的致死率可能高于流感，但新冠的致死率远远低于SARS，这是共识。SARS是02年年底发现病例，到03年3月到4月才开始控制。新冠是19年12月发现病例，20年1月份就封城。但SARA全球死亡900多人，新冠仅仅武汉就死亡4000多人。为什么？因为那时没有自媒体。  ,True,无,2020-12-31 08:31,微博 weibo.com,1,1,3
JAXUZBU2Z,https://weibo.cn/comment/JAXUZBU2Z?uid=1261039664&rl=0#cmtfrm,"转发理由:打乱中国和世界的，不是疫情，而是舆情。舆情才是人类无法控制的灾难，最后大家都是受害者。  
原始用户: 新京报
转发内容: 【#4分钟回顾2020年度大事件# 普通的我有幸与你一同经历】疫情打乱了2020年的步伐，它像是洪水猛兽，同时也是一场生活。就像在平静如水的日子里会有天灾人祸，时光会带走我们喜爱、尊敬的人。但生活不止一面，渺小如你我，也从不向罪恶妥协，从未放弃寻求社会的公平，无论面对什么，都有14亿人相伴同行。2020年，一个普通的我，三生有幸，与你同行。#洞见计划# #微盘点##跨越2020# @新京报动新闻 新京报动新闻的微博视频                     ",False,无,2020-12-31 07:47,iPhone客户端,2,0,0
JAXB8kdAa,https://weibo.cn/comment/JAXB8kdAa?uid=1261039664&rl=0#cmtfrm,"转发理由:这是我见过的最无耻的道歉。郭敬明、韩寒这样的人，靠抄袭和代笔能够在中国混得顺风顺水，是因为在当时的中国，在文明程度上的确是远远落后于西方的。诚信在当时的中国人看来，根本算不了什么，甚至将说谎当聪明。这些真正的人渣逐渐消失，说明了中国文明的进步。  
原始用户: 郭敬明
转发内容: 此刻，是2020年的最后一天。在这个对生命有重新认知的特殊年末，我想做一个迟到太久的道歉。2006年法院判决我的小说《梦里花落知多少》抄袭庄羽女士的小说《圈里圈外》，法院当时做出了判决：1赔偿庄羽女士20万元；2在《中国青年报》上公开道歉，或者直接将判决书内容刊登在报纸上。当时的我无法面对自己的内心，于是在律师问我选择写道歉信还是刊登判决书的时候，年少轻狂的虚荣和抗拒让我选择了逃避道歉，以直接在报纸上刊登判决书来履行法律惩罚。当时自己一度很反抗，不肯承认自己的错误。在之后的所有场合，我都一直回避谈及抄袭事件，因为对我来说，它像一个无法愈合的伤口，我不敢撕开，更不敢面对。时间过去了十五年，这个错误一直伴随着我，从我年少，到青年，到如今马上走向四十岁的人生中点。一直以来我都会接收到老师们网友们的批评，所以，在今天，我选择面对自己过去的错误，面对我对庄羽女士造成的伤害，面对被我辜负的所有支持我和相信我的读者和合作伙伴，我欠所有人一个道歉。庄羽女士，对您造成的伤害，我郑重道歉，非常对不起。我也要向公众道歉，向所有原创作者们，和中国来之不易的创作环境道歉，对不起，我做了非常不好的示范，请大家以我为戒，拒绝抄袭，尊重创作。在道歉的同时，我将把《梦里花落知多少》这本小说出版后获得的线上线下所有的版税以及全部收益汇总计算清楚之后，全部赔偿给庄羽女士。如果庄羽女士不愿意接受，我会把这笔钱捐给公益慈善机构，接受公众的监督。过去的十五年里，我一直对自己说，我要靠作品，靠努力，让自己获得成功，证明靠拼搏也可以改变人生。但是现在我明白，如果我一直逃避自己的过去，不肯承认和面对自己年少时候犯下的错误，我永远都不可能成为一个大写的人。再次对大家，说声抱歉，非常对不起。                     ",False,无,2020-12-31 06:58,iPhone客户端,4,2,2
JAhQKkqap,https://weibo.cn/comment/JAhQKkqap?uid=1261039664&rl=0#cmtfrm,乌鲁木齐，好冷  [组图共2张] 原图 ,True,无,2020-12-26 20:42,iPhone客户端,2,0,0
JzKgNBldX,https://weibo.cn/comment/JzKgNBldX?uid=1261039664&rl=0#cmtfrm,关于劳荣枝的案子，按照中国以前的法律模式，肯定是死刑。但是现在中国法制已经渐渐西化了。西方法制是建立在保护坏人的基础上的，因为以掠夺起家的西方国家，大多数人都是坏人，都有原罪，而法律必须保护大多数人。按照疑罪从无的原则，在死无对证的情况下，只要劳荣枝绝不承认，就不会有罪。  ,True,无,2020-12-23 07:12,iPhone客户端,1,0,2
JzKd5vCds,https://weibo.cn/comment/JzKd5vCds?uid=1261039664&rl=0#cmtfrm,"转发理由:按照疑罪从无的原则，如果劳找陈有西律师的话，应该不会重判，更不可能死刑。只是她可能没有钱请陈有西。还有一个办法是与境外反华势力合作。  
原始用户: 小孙反诈
转发内容: #劳荣枝拒绝认罪# 犯罪嫌疑人翻供，是再正常不过的事情了，目的很简单---逃避法律责任。所以对待劳荣枝的供词以及她在法庭上的供述和表达，只能选择性听听就行了。事实就是事实，抹不掉也无法篡改，她是否涉及故意杀人和抢劫、绑架犯罪，要看犯罪现场的痕迹物证、受害人指认、旁证、作案工具、违法犯罪所得、现场勘验结论、法医鉴定、20年来的活动轨迹等等其他证据来佐证。所以，吃瓜群众们不必着急更不必生气。法律一定会给她一个公正的裁决！天不藏奸！                     ",False,无,2020-12-23 07:03,iPhone客户端,0,0,0
JzKae8x4Q,https://weibo.cn/comment/JzKae8x4Q?uid=1261039664&rl=0#cmtfrm,"转发理由:哈哈，不知道为什么都吹捧曾国藩，可能是因为他的子孙发财的多吧。//@史小煮:曾国藩不怎么聚财，但是他弟弟聚啊  
原始用户: 思想杂谈
转发内容: 轻财足以聚人，律己足以服人，量宽足以得人，身先足以率人。——曾国藩  [组图共10张] 原图 ",False,无,2020-12-23 06:56,iPhone客户端,0,0,0
JzK74icP0,https://weibo.cn/comment/JzK74icP0?uid=1261039664&rl=0#cmtfrm,现在新冠肺炎还在全国各地零星出现。我想强调的是，病毒致病力是最重要的考量，传染性不是最重要的。很显然，新冠病毒的致病力远远低于SARS等病毒，所以大家没有必要惊慌。从病毒出现到现在已经一年了，病毒一直在不断地变异。这种变异的大趋势是：传染性不断增强，致病力不断降低。  ,True,无,2020-12-23 06:48,iPhone客户端,4,0,0
