微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
K9xUpEOXa,https://weibo.cn/comment/K9xUpEOXa?uid=1076498790&rl=0#cmtfrm,"转发理由://@里屋白清羽 :转//@Rice133133 ://@李子的围脖 :日迷，金钱。//@千岁忧 :🙏//@琉輝liuki :好的//@詩情畫意小棉襖 :转发微博  
原始用户: Happy张江
转发内容: 建议大家转一下，准到可怕  原图 ",False,无,2021-04-05 22:41,微博国际版,0,1,0
K8MFrA2y3,https://weibo.cn/comment/K8MFrA2y3?uid=1076498790&rl=0#cmtfrm,"转发理由://@因果关系:交警做什么去了？//@袁启聪: 不知所谓//@午后狂睡:？？？？//@蘸盐:@广州交警 有钱就可以封路？那大伙儿众筹把你们单位门前的路封俩钟头行不行？  
原始用户: 雷希颖
转发内容: 【#辛巴复出直播疑派保安封路# 谁给你辛巴封路的权力？这样的劣质公众人物，适合再复出？】大清早的，看得我气不打一处来……@广州公安 @广州交警 辛巴复出直播竟然就能派保安封路？钟南山院士也没有这种待遇吧？他一个贩卖假货，欺骗粉丝，涉及多起暴力恐吓事件的劣质公众人物，请问，哪来的这么高规格的待遇？广州已经不归中华人民共和国相关法律法规管辖了？有钱有名就可以为所欲为？@广东交警 @广东公安 #辛巴宣布复出##辛有志# 雷希颖的微博视频                     ",False,无,2021-03-31 22:25,iPad air,0,0,0
K8zIYkYPx,https://weibo.cn/comment/K8zIYkYPx?uid=1076498790&rl=0#cmtfrm,转发微博已被删除,False,无,2021-03-30 13:28,微博 weibo.com,0,0,0
K823Qsd2Z,https://weibo.cn/comment/K823Qsd2Z?uid=1076498790&rl=0#cmtfrm,"转发理由://@forever国米猪 ://@金融段子手 ://@贾有财 ://@蓝色爬虫 :真的搞笑//@江南大野花 :点开几句就笑死//@然后下面就没了 :蛮搞笑哈哈哈哈哈//@M大王叫我来巡山 :笑劈叉了哈哈哈哈哈哈//@重工组长于彦舒 : 哈哈哈哈哈哈//@秋田六千 :救命太好笑了//@死灵fei : //@一朵椒发发 : 哈哈哈哈哈哈哈  
原始用户: 保护我方艾克
转发内容: 作为新疆人遇到的那些误会 保护我方艾克的微博视频  ",False,无,2021-03-26 23:46,微博国际版,0,0,0
K7Nc2bsmr,https://weibo.cn/comment/K7Nc2bsmr?uid=1076498790&rl=0#cmtfrm,"转发理由://@张天英tiry: //@谷大白话: 哈哈哈//@老八厂长:恍恍惚惚恍恍惚惚哈哈哈哈hhhhh恍恍惚惚红红火火过大年哈哈哈哈哈哈哈！！//@Litchii_:草//@日你给老子含好了:笑清醒  
原始用户: 山新
转发内容: 怎么会有人大半夜想听我读这个…わたしの日本语口语本当に不上手啊…超蹩脚です~ 山新的微博视频  原博指路：http://t.cn/A6tFRMz1  ",False,无,2021-03-25 09:55,微博 weibo.com,0,0,0
K7F3ypLUU,https://weibo.cn/comment/K7F3ypLUU?uid=1076498790&rl=0#cmtfrm,"转发理由://@來碗生地: //@___至: //@卑鄙无耻老猫:转发周知，抵制H&M是每个中国人此刻应履行的国民义务。  
原始用户: 一玶海岸
转发内容: H&M禁止了来自新疆的棉花，还有外包工厂，这事居然是真的……而且就冠冕堂皇发在官网上，地址：http://t.cn/A6tkg0lc仔细看了内容，他们家是自己主动禁的。一没有其他国家官方要求二没人逼迫，完全是这家公司的一帮人看了“民间社会组织和媒体报道”后，自己主动跳出来招惹事端。这样很好，我作为一名老会员，主动告辞，bye bye了H&M。（PS，2020年财报，中国是h&m第四大销售市场）         [组图共7张]      原图                     ",False,无,2021-03-24 13:12,微博 weibo.com,0,0,0
K7wF4hQD2,https://weibo.cn/comment/K7wF4hQD2?uid=1076498790&rl=0#cmtfrm,"转发理由:很多看看就好了，没说的那么牛逼//@可樂籽: 我只有同款麦克风屁颠虫X1//@天师-卡赞:还有排气、空气检测、投影、电视、KTV……讲真，真的是只有我想不到，没有他做不到百万房车都不香了//@渣浪罗森今天卖空了么: //@Kang://@13丨Jason:卧槽//@马小良:牛逼卧槽  
原始用户: 袁启聪
转发内容: 大哥，牛逼 袁启聪的微博视频  赞[4129] 原文转发[2304] 原文评论[480]转发理由:很多看看就好了，没说的那么牛逼//@可樂籽: 我只有同款麦克风屁颠虫X1//@天师-卡",False,无,2021-03-23 15:49,微博 weibo.com,0,0,0
K7qpREgKX,https://weibo.cn/comment/K7qpREgKX?uid=1076498790&rl=0#cmtfrm,"转发理由://@來碗生地 ://@安定医院郝医生 : //@客官不要急 ://@遥望星空113 ://@正义的喵藏君 :睡前再转一次，看得我难过死了//@只是一个卷 :这都什么事！//@正风起星垂 :这都啥呀  
原始用户: 马上评
转发内容: 网友投稿:治 沙18年的孙国友，带上家人从天府之国四川住进毛乌素沙漠，一住就是18年！他将一生千万积蓄都用在沙漠治理，将这寸草不生的万亩沙漠变成绿洲，堪称当代感动中国人物！孙国友现在62岁了，却遇到人赶着羊群进林场放羊，要知道这些羊要吃草根、啃树皮，能轻易将青山变荒漠的！要知道，宁夏早已禁 牧十周年了，他欲哭无泪…#植树造林被放羊#  这是视频链接:http://t.cn/A6trXle7         [组图共9张]      原图                     ",False,无,2021-03-22 23:56,微博国际版,0,0,0
K6EEmtmXX,https://weibo.cn/comment/K6EEmtmXX?uid=1076498790&rl=0#cmtfrm,"转发理由://@张天英tiry ://@霜叶 :？//@鋼筆様子 :搞不好又是辅警 //@客官不要急 : 狠狠罚吧//@主播囧事 :。。。这过分了啊//@午后狂睡 : ？？？//@浪里赤条小粗林 :帮划一下重点，女孩被骗后去报警，回家后有自称派出所的男根据她们报警留的电话加她们WX私下骚扰她们。 公职人员可以这么做吗？哪个派出所的？  
原始用户: 所以你喜欢吃核桃吗
转发内容: @江宁婆婆@平安南京  请问公职人员可以利用职务之便做这种事吗？报警留下个人信息难道是为了被人骚扰吗？万一是强奸案的受害者来报案呢？也要遭受这样的骚扰吗？我本来以为警察局会是这个世界上最安全的地方，太失望了。  原图 ",False,无,2021-03-17 22:19,微博国际版,0,0,0
K5nlEpzoJ,https://weibo.cn/comment/K5nlEpzoJ?uid=1076498790&rl=0#cmtfrm,"转发理由://@中原一点点: 没有师德，良心都被狗吃了//@吐槽莓:作为家长大概撕卷子了//@风息神泪:饭圈那些搞不懂的东西不管。但像教师天团和这种，真的不是资本在试探：可以利用流量艺人这种类型的工具，对公权力和公共教育染指到什么程度吗？真的不是所谋甚大吗？//@寒舞C:   
原始用户: 起肖蔷
转发内容: 试卷和教辅资料上出现流量明星的情况已经泛滥成这样了，这样真的ok吗？  [组图共18张] 原图 ",False,无,2021-03-09 12:26,微博 weibo.com,0,0,0
K4iqs4mXi,https://weibo.cn/comment/K4iqs4mXi?uid=1076498790&rl=0#cmtfrm,"转发理由:呵呵，苍天饶过谁系列//@因果关系: 这傻逼终于进去了，大快人心//@年迈的白鸦: 哦好像是有这么回事儿//@装甲战兔:给归真堂偷死人账号发自己微博宣传活熊取胆洗地，说里屋为校长发帖的都是网络水军//@年迈的白鸦: 我竟然发过这么个微博？都忘了是啥事儿了//@圣人这个职业早就取缔了:天亮了  
原始用户: 年迈的白鸦
转发内容: @辣笔小球 你吃自己拉的屎没吃干净  原图 ",False,无,2021-03-02 10:04,微博 weibo.com,0,1,0
K3HMxlkYl,https://weibo.cn/comment/K3HMxlkYl?uid=1076498790&rl=0#cmtfrm,"转发理由:孝子//@因果关系: //@李天飞大话西游: 有意思，继续关注  
原始用户: -云翼垂天-
转发内容: 侮辱戍边官兵被上网追逃的王靖渝，其父母是祼官？下面这张截图，信息量很大！  原图 ",False,无,2021-02-26 12:47,微博 weibo.com,0,5,0
K3ji6sqMv,https://weibo.cn/comment/K3ji6sqMv?uid=1076498790&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 游研社
转发内容: 【抽3本《怪物猎人猫饭食谱》】之前受到大家喜爱的《怪物猎人猫饭食谱》，在游研社的某宝小店补货啦~  这是一本由卡普空官方编写的中文食谱，能教你做出怪猎美食。转发+关注，2月28日抽送 3 本，传送门见评论。    抽奖详情  [组图共6张] 原图 ",False,无,2021-02-23 22:26,微博国际版,0,0,0
K2DaQ8aWe,https://weibo.cn/comment/K2DaQ8aWe?uid=1076498790&rl=0#cmtfrm,转发微博已被删除,False,无,2021-02-19 11:13,微博 weibo.com,0,0,1
K1A7b86v3,https://weibo.cn/comment/K1A7b86v3?uid=1076498790&rl=0#cmtfrm,"转发理由://@屁屁猴2021: @桜辻 //@杨文理 ://@真宫寺鬼狐5世 :堪比阿克蒙德//@专业戳轮胎熊律师 : //@主播囧事 :.....//@路诞先生 :……//@渠洋 :好听//@机智猫 :……//@小浪 ://@来福大吉大利 :不能让我一个瞎哈哈哈哈哈哈  
原始用户: Ladybeardddddd
转发内容: 吃饺子了吗？ Ladybeardddddd的微博视频  ",False,无,2021-02-12 13:35,微博 weibo.com,0,0,0
K1lip1Glz,https://weibo.cn/comment/K1lip1Glz?uid=1076498790&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 游研社
转发内容: 【转发本条微博，抽PS5/XSX任选主机一台】游研社APP又来送PS5/XSX了！首先转发本条微博，就会抽送一台！前往游研社APP也会送一台：在评论区找到#我的年度游戏单#H5，从2020年发售的游戏中选出你的最爱，保存长图分享就有机会赢取额外一台主机，具体活动规则详见我们APP首页置顶哦。#游戏新春市集#  抽奖详情         [组图共2张]      原图                     ",False,无,2021-02-10 23:52,微博国际版,0,0,0
K1lgX9DtW,https://weibo.cn/comment/K1lgX9DtW?uid=1076498790&rl=0#cmtfrm,"转发理由:试试  
原始用户: 李兰陵
转发内容: 我以后再也不喝威士忌了  家里还有一瓶hibiki 日本的 转发抽了 没开过封  不用关注 转发就行大年初一开  快递恢复就发  抽奖详情  原图 ",False,无,2021-02-10 23:48,微博国际版,0,4,0
K0n0Dk53U,https://weibo.cn/comment/K0n0Dk53U?uid=1076498790&rl=0#cmtfrm,"转发理由:  
原始用户: 不是毒奶色我是专业解说黄旭东
转发内容: ？？？我普陀是舔狗？？？wdnmd 不是毒奶色我是专业解说黄旭东的微博视频  ",False,无,2021-02-04 14:23,微博 weibo.com,0,0,0
JFoKwtLMe,https://weibo.cn/comment/JFoKwtLMe?uid=1076498790&rl=0#cmtfrm,"转发理由:这二创太牛逼了//@因果关系: 哈哈哈哈，轴对得太准了//@齐天大圣全被占有了: 踩点精准//@碧雍:哈哈哈哈哈哈//@黄-叶:全踩准了😂//@追追888://@无端堂主:笑死我算了  
原始用户: QXSHJL-77
转发内容: 昨天见不少童鞋转发来自油管Chicago T-Rex的“霸王龙逛菲尔德自然史博物馆”视频时cue哭祖庙，觉得我们徐老这句“先帝！啊啊啊啊啊～”会很合拍，试了一下，果然声情并茂 感谢@掉进FACT坑的Dimer 给合成了出来 QXSHJL-77的微博视频  ",False,无,2021-01-29 11:27,微博 weibo.com,0,0,0
JFgiHgPMP,https://weibo.cn/comment/JFgiHgPMP?uid=1076498790&rl=0#cmtfrm,"转发理由:都弄的人家断子绝孙了，还不兴人家骂两句//@张天英tiry: 医闹！//@赵石的故事: 哈哈哈哈哈每天来骂  
原始用户: 海客新闻
转发内容: 【#狗子绝育后连续3个月每天到宠物医院骂街# 医生道歉结局亮了】近日，一位宠物医生拍下一只狗子因被绝育气得每天准时到宠物医院“骂街”的视频。这位医生说，狗子绝育后好像记上了仇，连续3个月每天下午3点都准时来宠物医院骂医生，医生跟它道歉，得到的回应也令人哭笑不得。海客新闻的秒拍视频                     ",False,无,2021-01-28 13:56,微博 weibo.com,0,0,0
