微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
K6OCmnpEC,https://weibo.cn/comment/K6OCmnpEC?uid=1221050984&rl=0#cmtfrm,转发微博已被删除,False,无,2021-03-18 23:42,Android,0,0,0
K6uqxzvXM,https://weibo.cn/comment/K6uqxzvXM?uid=1221050984&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 共青团中央
转发内容: 【民警在黄沙冰雪中救人，被吹成老照片】昨天，内蒙古出现沙尘暴、暴风雪交加的极端天气。71岁老人因家房门被沙尘、暴雪封住，困在家中。危急情况下，边防民警铲雪挖沙、奋战2小时救人，被吹成了老照片……辛苦！（中国警察网）  [组图共2张] 原图 ",False,无,2021-03-16 20:18,iPhone客户端,0,0,0
K5fb8DlPg,https://weibo.cn/comment/K5fb8DlPg?uid=1221050984&rl=0#cmtfrm,"转发理由:哪投简历？//@汤汤木头人:不到180的能应聘吗？？没有正式编制，茶水小弟也可，急  
原始用户: 白马会所
转发内容: 净身高180-198cm 净身高180-198cm 净身高180-198cm 净身高180-198cm 净身高180-198cm 净身高180-198cm  原图 ",False,无,2021-03-08 15:38,华为Mate40保时捷设计,0,0,2
K0HK3ermU,https://weibo.cn/comment/K0HK3ermU?uid=1221050984&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新能源研究评论员-红炜
转发内容: 中国专家向国际学术界发出“建立太阳能光催化分解水测试标准和效率认证中心”的倡议。太阳能光催化分解水制氢对国家能源安全、生态环境可持续发展等具有重要意义，已成为科学领域备受关注的前沿课题  ",False,无,2021-02-06 19:10,iPhone客户端,0,0,0
K0HHMhtmP,https://weibo.cn/comment/K0HHMhtmP?uid=1221050984&rl=0#cmtfrm,转发微博已被删除,False,无,2021-02-06 19:04,iPhone客户端,0,0,0
JFnFvvAJO,https://weibo.cn/comment/JFnFvvAJO?uid=1221050984&rl=0#cmtfrm,"转发理由:为梦想而窒息  
原始用户: 蓝鲸财经记者工作平台
转发内容: 【#FF将通过并购在纳斯达克上市#，一图复盘贾跃亭“造车梦”】（证券时报）  原图 ",False,无,2021-01-29 08:42,iPhone客户端,0,0,0
JFaaAy6lK,https://weibo.cn/comment/JFaaAy6lK?uid=1221050984&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 大弟子Leo
转发内容: 贾跃亭《野子》（HD）看到热搜，想起了当年乐视生态全球年会贾总唱的这首歌，再听一遍#格力集团华发集团参投FF# 大弟子Leo的微博视频  ",False,无,2021-01-27 22:20,iPhone客户端,0,0,0
JFa3ibsI1,https://weibo.cn/comment/JFa3ibsI1?uid=1221050984&rl=0#cmtfrm,"转发理由:爷青回！！！//@猎户星座Z先生:天下英雄，惟跃亭与印耳。//@jimsimons:……  
原始用户: 快兰斯24小时财经直播
转发内容: 实时播报：★★【格力集团、华发集团参投贾跃亭旗下FF 投资低于20亿元】27日上午，有媒体报道称，在FF（法拉第未来）的最新一轮融资中，珠海市国资参与投资20亿元。记者获悉，珠海两大龙头国企，格力集团与华发集团携手参与了此次投资，但投资金额低于20亿元。  ",False,无,2021-01-27 22:02,iPhone客户端,0,0,0
JF1Yl1n0m,https://weibo.cn/comment/JF1Yl1n0m?uid=1221050984&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 徐高Econ
转发内容: 发布了头条文章：《流动性潮起外汇占款》  流动性潮起外汇占款  ",False,无,2021-01-27 01:28,iPhone客户端,0,0,2
JEIK0fE4q,https://weibo.cn/comment/JEIK0fE4q?uid=1221050984&rl=0#cmtfrm,"转发理由:过年以后要去打下卡…  
原始用户: 潘潘潘猪猪
转发内容: 广州天环广场#摄影[超话]#好像两条鲤鱼 据说是教科书级的风水设计[doge]#摄影##广州##旅拍# @相机camera @背包客慕白 @风光Pixel 广州  原图 ",False,无,2021-01-25 00:30,iPhone客户端,1,0,2
JEIwRjMsZ,https://weibo.cn/comment/JEIwRjMsZ?uid=1221050984&rl=0#cmtfrm,"转发理由:没有  
原始用户: George-瓜瓜
转发内容: 国家统计局近日更新公布了31省份2020年居民人均可支配收入数据，上海、北京、浙江位居前三。看看你的收入达到了平均水平了吗？  原图 ",False,无,2021-01-24 23:58,iPhone客户端,0,0,0
JEFaa0Koo,https://weibo.cn/comment/JEFaa0Koo?uid=1221050984&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 张文宏医生
转发内容: 上海如期召开两会。我是这届人大代表，不能参加今天的开幕仪式了。这两天和上海防疫队伍的兄弟姐妹们转战徐汇区疾控、黄浦区疾控，连线依靠常规筛查快速捕捉本土病例的复旦大学上海肿瘤医院和交通大学上海仁济医院的医护团队。每日继续维持在上海市公共卫生临床中心的查房。一切都在有条不紊地展开。城市在照样呼吸，略带着一丝紧张。世界抗疫进入了深水区，感染者接近1亿，累计病死人数超过200万。拜登政府上台后的第一张牌就是抗疫，严格实施口罩令，同时加紧疫苗计划的实施。英国加大疫苗的接种，关于疫苗接种不良事件的各种小道消息也不能阻挡英国人接种疫苗的速度，以色列人的疫苗覆盖率全球领先，10天内全国接种人数超过10%。从世界疫情来看，新冠病毒已经稳稳地占领了地球，成为地球上的常驻病毒，通过一年的传播，病毒在不断变异，我们看到病毒传播的更快了，但是没有看到病毒的毒力出现大幅度的降低。这表明我们不得不做好持久战的准备。中国作为抗疫最为成功的国家与地区，迎来了冬季的第二波，这一波本土病例已经超过1000例。中国在疫情的防控中积累了丰富的经验。无论是河北还是东北，我们国家均已经看到胜利的曙光。上海的这波疫情引起了大家的关注。上海出现了本土病例，从本周三报告2例本土病例后，已经累计9例。上海两个月前第一波本土病例因触发了发热预警系统，通过快速防疫响应与精准防控迅速结束了疫情的传播。这波病例系主动筛查网络触发快速防疫响应。上海的防疫工作一直是“陶瓷店里抓老鼠”，我们希望既抓住老鼠，又不要打破瓷器，希望不要因为防疫对社会生活产生大的影响。发现无症状感染者后立即启动上海的快速精准响应，目前所有病例均在快速追踪线路上。这几天属于防疫队伍与病毒传播的并跑阶段。目标是要尽快跑到病毒前面，终止这波疫情。只要中国保持开放，新冠病例的发生必将成为常态。如何建立对病例产生快速反应的公共卫生体系取决于老百姓和公共卫生体系的互动。有症状的感染者能够主动或者被动触发公共卫生预警网络，无症状的感染者可以通过主动筛查体系触发预警网络，一旦触发预警网络，防疫队伍通过及时响应，快速精准应答，与时间赛跑，沿着病毒传播路线阻断病毒传播，努力将病毒控制在点状发病区域，避免出现病毒蔓延后引发的社会停摆，这是对整个公共卫生体系的重大挑战。在疫苗得到普遍的接种之前，我们只能全力地奔跑，精准的防控，让我们的城市和农村都能够过上没有疫情威胁的日子。                     ",False,无,2021-01-24 15:24,iPhone客户端,0,0,0
JEgdLaYf1,https://weibo.cn/comment/JEgdLaYf1?uid=1221050984&rl=0#cmtfrm,"转发理由:唉//@互联网的那点事:唉，看上去是很积极乐观的一个人， 可能也是一种解脱吧！希望在另一个世界过的好🙏//@王老板:太苦了。  
原始用户: 怨男0
转发内容: 刷B站看到的，我哭的稀里哗啦，平凡，孤独，坚强，原来世界上有太多比我们苦难的人。希望你现在可以吃很多很多香甜的草莓。  [组图共3张] 原图 ",False,无,2021-01-21 23:54,iPhone客户端,0,0,0
JCKDr0x34,https://weibo.cn/comment/JCKDr0x34?uid=1221050984&rl=0#cmtfrm,"转发理由:tmd瑟瑟发抖  
原始用户: 梦中的双眼皮和长脖子
转发内容: 试试这条微博能不能发出去宣武门庄胜办公楼封楼了说是出了一个密接办公区全员等待核酸有点煎熬 北京·庄胜崇光百货  原图 ",False,无,2021-01-12 01:39,iPhone客户端,0,0,0
JBtkDBj2D,https://weibo.cn/comment/JBtkDBj2D?uid=1221050984&rl=0#cmtfrm,"转发理由:😂//@放牛归来再读书:爱尔多有钱呀。。。//@陈如是说://@猫狗catdog: 最有公信力的央视，湖北卫视都没报道啊？？//@A股气氛组://@猎户星座Z先生:爱尔势力庞大，远非公立医院可比。3000亿的股，那就是爹啊！  
原始用户: 冬亚
转发内容: #爱尔眼科回应艾芬术后右眼几乎失明#你们看这事不知道有没有一个感觉至少我感受很明显就是媒体下手真轻啊你看各路媒体，现在有几个围着这事的就算报道的，多少原来言辞犀利的媒体也是轻拿轻放，几笔带过，甚至还有要理性看待的。我他妈就问一句如果艾芬是在公立医院出了这种事这些媒体会是这样温顺的小绵羊么？                     ",False,无,2021-01-03 15:46,iPhone客户端,0,0,0
JBnmgExh6,https://weibo.cn/comment/JBnmgExh6?uid=1221050984&rl=0#cmtfrm,"转发理由:不然靠什么完成业绩对赌呢？//@饭统戴老板:爱尔眼科的股价周四刚刚创了新高，上市后涨了40多倍，2500亿市值，550家连锁医院，每年1000万人次的诊疗量，公认的明星公司，如果艾芬讲的是普遍情况，那就是不是正常概率内的过度医疗了。  
原始用户: 急诊向日葵艾芬
转发内容: 一手Video的秒拍视频[/cp]  ",False,无,2021-01-03 00:33,iPhone客户端,0,0,0
JAPaxgZOS,https://weibo.cn/comment/JAPaxgZOS?uid=1221050984&rl=0#cmtfrm,"转发理由:而且还得是CO2冷媒的…  
原始用户: 月风_投资笔记
转发内容: 和一个朋友闲聊：我：专家你好，为什么冬天电动爹的里程衰减这么厉害？专：别在我面前喊电动爹！除了大家都有认知的锂元素在低温下活性衰减、锂电池本身的最佳工作温度是25-35度以外，还有一个原因，和燃油车利用发动机余热加热车厢温度的低成本不一样，电动车是高能耗的硬生生加热过程。我：嗯？专：目前主流电动车用的是PTA加热方案。算了，你的微博我也看过，无知电黑一个对吧，我用通俗的方法给你讲，就是用的本质上和电热毯一样的技术原理，你就理解成电动车用电热毯给车里加热就行！我：啊这，但是特斯拉不是宣称有一套最先进的电热体系么？专：所以说你们这些电黑水平不够，那个是用来加热电池的，让其温度回到正常工作的15-25度，但是电机效率在90%，所以自然产生的10%热量肯定是不够的，特斯拉能做到特意降低电机效率，以产生更多的热量来给电池加热。我：这本质上不也是电热毯么？专：……你知道这有多难么？算了，你说的也没大毛病。我：那有啥解决方案么？专：最近A股都吵翻天了啊，热泵啊，CO2冷媒的，我自己就是开电动爹……不对电动车的。冬天电池会衰减到40-50%，上热泵理论上可以把衰减控制在25%左右，最主要就是改进加热效率。我：这比期待锂电池技术进步靠谱多了，为什么大家之前不用？专：你这就把天聊死了，电动车为了控制成本，有两个路径核心：第一，产品迭代升级，让用户帮我们一起实验新技术；第二，在部分配件上直接参考老牌车厂经验，不做足量路测，直接沿用成熟供应商，谁知道燃油车厂都没做过专门的热泵，因为没必要，所以特斯拉一领头，大家咬着牙就上电热毯了。我：                     ",False,无,2020-12-30 09:31,iPhone客户端,0,0,0
JzReA4L6c,https://weibo.cn/comment/JzReA4L6c?uid=1221050984&rl=0#cmtfrm,"转发理由:谅解个JB，艹  
原始用户: 澎湃新闻
转发内容: 【江苏南通：奶奶重男轻女杀死出生仅4天孙女，被判10年】江苏南通老太张爱芬非常重男轻女，因儿媳第一胎生下孙女，遂鼓动其生二胎，一心盼着生孙子。没成想二胎也是孙女。恼怒之下，这名奶奶竟将出生仅4天的孙女杀死。案发后，张爱芬的丈夫、儿子儿媳及亲家都对她的行为表示了谅解，邻里多人向法院联名请求对她从宽处罚。最终，法院一审以故意杀人罪判处被告人张爱芬有期徒刑10年。人民法院报The Paper         [组图共4张]      原图                     ",False,无,2020-12-24 00:56,iPhone客户端,0,0,1
